,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4519.0,FF_d,4519.0,4739,268356.0,271332.0,4739.0,0.953576703946
1e-05,4519.70439,FF_d,4517.0,4747,270439.0,273577.0,4749.73577,0.951569647
2e-05,4538.36963,FF_d,4533.0,4730,268481.5,271199.5,4735.42399,0.958387177069
4e-05,4543.76684,FF_d,4533.0,4733,269171.0,271913.0,4743.87652,0.957817266289
8e-05,4572.47364,FF_d,4551.0,4739,268420.5,270981.0,4760.67848,0.960466803043
0.0001,4566.97395,FF_d,4540.0,4729,269739.5,272285.0,4756.2285,0.960209113166
0.0002,4580.118,FF_d,4526.0,4745,270590.0,273590.0,4799.718,0.95424731203
0.0004,4649.0962,FF_d,4542.0,4732,267740.5,270373.0,4840.1492,0.960527456468
0.0008,4758.6564,FF_d,4543.0,4743,269570.5,272483.5,4960.9868,0.959215694748
0.001,4799.381,FF_d,4529.0,4746,270381.0,273273.0,5019.273,0.956190468221
0.002,5062.539,FF_d,4520.0,4733,271269.5,274187.0,5281.374,0.958564759852
0.004,5614.01,FF_d,4449.0,4671,291252.5,294236.0,5847.944,0.959997222956
0.008,6814.788,FF_d,4419.0,4629,299473.5,302308.5,7047.468,0.966983886979
0.01,7398.53,FF_d,4401.0,4628,299753.0,302885.0,7656.85,0.966262888786
0.02,10423.21,FF_d,4285.0,4527,306910.5,310318.5,10733.37,0.971103204306
0.04,17158.76,FF_d,3408.0,3646,343769.0,348779.0,17597.16,0.975086889021
0.08,30766.08,FF_d,3338.0,3555,342851.0,347742.5,31374.4,0.980610943954
0.1,37995.3,FF_d,3255.0,3476,347403.0,352993.5,38775.35,0.979882837937
0.2,72820.2,FF_d,3172.0,3391,348241.0,354545.5,74300.1,0.980082126404
0.4,142618.8,FF_d,3156.0,3370,348657.0,354865.5,145316.2,0.981437719951
1.0,352121.5,FF_d,3099.0,3317,349022.5,356270.5,359587.5,0.979237320541
10.0,3480729.0,FF_d,3109.0,3334,347762.0,354569.0,3549024.0,0.980756681273
