,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3796.0,FF_d,3796.0,4047,288501.0,304314.0,4047.0,0.937978749691
1e-05,3819.9016,FF_d,3817.0,4049,290160.0,304776.0,4052.04776,0.942708927992
2e-05,3816.79362,FF_d,3811.0,4052,289681.0,304864.0,4058.09728,0.94053773398
4e-05,3799.19972,FF_a,3788.0,4043,279993.0,304087.0,4055.16348,0.936879545976
8e-05,3842.2112,FF_d,3819.0,4051,290140.0,304756.0,4075.38048,0.942785886828
0.0001,3823.9508,FF_a,3796.0,4053,279508.0,305618.0,4083.5618,0.936425352985
0.0002,3855.1074,FF_a,3799.0,4051,280537.0,305229.0,4112.0458,0.937515676503
0.0004,3913.3324,FF_a,3801.0,4056,280831.0,305785.0,4178.314,0.936581692999
0.0008,4035.884,FF_d,3804.0,4051,289855.0,305416.0,4295.3328,0.939597509185
0.001,4110.46,FF_d,3820.0,4047,290460.0,304761.0,4351.761,0.944550953051
0.002,4365.012,FF_d,3787.0,4053,289006.0,305764.0,4664.528,0.93578857282
0.004,4900.676,FF_a,3776.0,3983,281169.0,324307.0,5280.228,0.9281182555
0.008,6067.112,FF_d,3641.0,3984,303264.0,324873.0,6582.984,0.921635537926
0.01,6683.61,FF_d,3642.0,3991,304161.0,326148.0,7252.48,0.921562003618
0.02,9721.12,FF_d,3546.0,3905,308756.0,331373.0,10532.46,0.922967663775
0.04,16681.4,FF_d,2869.0,3189,345310.0,365470.0,17807.8,0.93674681881
0.08,30961.44,FF_d,2838.0,3062,351543.0,365674.0,32315.92,0.958086293072
0.1,37976.2,FF_d,2853.0,3056,351232.0,364097.0,39465.7,0.962258366126
0.2,73318.2,FF_d,2866.0,3064,352261.0,364735.0,76011.0,0.964573548565
0.4,144241.4,FF_d,2869.0,3050,353431.0,364834.0,148983.6,0.968169650888
1.0,355731.0,FF_d,2858.0,3050,352873.0,364988.0,368038.0,0.966560518207
10.0,3521648.0,FF_d,2828.0,3046,351882.0,365635.0,3659396.0,0.962357722422
