,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1692.0,FF_mix,1692.0,1755,95356.0,99510.0,1755.0,0.964102564103
1e-05,1687.92582,FF_a,1687.0,1755,92582.0,102778.0,1756.02778,0.961218176173
2e-05,1685.9574,FF_mix,1684.0,1755,97870.0,102778.0,1757.05556,0.959535622197
4e-05,1691.92396,FF_mix,1688.0,1755,98099.0,102778.0,1759.11112,0.961806187661
8e-05,1692.84808,FF_mix,1685.0,1755,98101.0,102778.0,1763.22224,0.960087753884
0.0001,1693.1632,FF_a,1684.0,1755,91632.0,102778.0,1765.2778,0.959148299491
0.0002,1705.5164,FF_a,1687.0,1755,92582.0,102778.0,1775.5556,0.96055364304
0.0004,1720.6528,FF_a,1684.0,1755,91632.0,102778.0,1796.1112,0.957987901863
0.0008,1729.4224,coreopt_IS_aa,1646.0,1735,104278.0,125800.0,1835.64,0.942135930793
0.001,1752.118,coreopt_IS_aa,1646.0,1734,106118.0,127465.0,1861.465,0.941257557891
0.002,1859.362,FF_mix,1618.0,1730,120681.0,128214.0,1986.428,0.936032919391
0.004,2102.396,coreopt_IS_da,1592.0,1710,127599.0,134719.0,2248.876,0.934865239346
0.008,2676.992,FF_bm2,1436.0,1572,155124.0,162703.0,2873.624,0.931573511357
0.01,2975.54,FF_bm2,1419.0,1565,155654.0,163691.0,3201.91,0.929301573124
0.02,4544.58,FF_mix,1411.0,1547,156679.0,165187.0,4850.74,0.936883856896
0.04,7702.72,FF_mix,1401.0,1531,157543.0,165748.0,8160.92,0.94385436936
0.08,14079.8,FF_mix,1399.0,1519,158510.0,166009.0,14799.72,0.951355836462
0.1,17263.4,FF_mix,1391.0,1509,158724.0,166146.0,18123.6,0.952537023549
0.2,33273.2,FF_mix,1393.0,1500,159401.0,166196.0,34739.2,0.957799834193
0.4,64839.2,FF_mix,1376.0,1495,158658.0,166211.0,67979.4,0.953806594351
1.0,160022.0,FF_mix,1371.0,1494,158651.0,166205.0,167699.0,0.954221551709
10.0,1591284.0,FF_mix,1374.0,1490,158991.0,166196.0,1663450.0,0.956616670173
