,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3815.0,FF_d,3815.0,4035,328661.0,333146.0,4035.0,0.945477075589
1e-05,3817.306985,FF_d,3814.0,4041,330698.5,335224.0,4044.35224,0.943861157108
2e-05,3808.58846,FF_d,3802.0,4037,329423.0,334263.0,4043.68526,0.941860756987
4e-05,3836.19844,FF_d,3823.0,4037,329961.0,334044.5,4050.36178,0.947124886212
8e-05,3855.37828,FF_d,3829.0,4037,329728.5,333855.5,4063.70844,0.948733979547
0.0001,3843.0093,FF_d,3810.0,4037,330093.0,334706.0,4070.4706,0.94411916401
0.0002,3877.1193,FF_d,3811.0,4043,330596.5,334879.5,4109.9759,0.943343560725
0.0004,3940.0238,FF_d,3808.0,4037,330059.5,334615.5,4170.8462,0.944658136759
0.0008,4065.7,FF_d,3801.0,4033,330875.0,335488.0,4301.3904,0.945205996647
0.001,4139.321,FF_d,3808.0,4025,331321.0,335654.0,4360.654,0.949243163984
0.002,4431.182,FF_d,3765.0,4031,333091.0,338272.5,4707.545,0.941293604203
0.004,5119.354,FF_d,3788.0,4030,332838.5,337574.0,5380.296,0.951500437894
0.008,6467.536,FF_d,3789.0,4030,334817.0,339658.5,6747.268,0.958541442255
0.01,7127.7,FF_d,3795.0,4015,333270.0,337835.0,7393.35,0.964069062063
0.02,10575.6,FF_d,3464.0,3719,355580.0,360435.0,10927.7,0.967779130101
0.04,18231.02,FF_d,2322.0,2581,397725.5,408904.0,18937.16,0.962711409736
0.08,34219.4,FF_bm2,1939.0,2370,403505.0,411772.0,35311.76,0.969065263244
0.1,42289.5,FF_bm2,1939.0,2300,403505.0,415872.0,43887.2,0.963595307971
0.2,82640.0,FF_bm2,1939.0,2298,403505.0,415113.0,85320.6,0.9685820306
0.4,163341.0,FF_bm2,1939.0,2290,403505.0,412910.0,167454.0,0.975438030743
1.0,405444.0,FF_bm2,1939.0,2275,403505.0,415067.5,417342.5,0.971489843474
10.0,4036989.0,FF_bm2,1939.0,2290,403505.0,414283.5,4145125.0,0.973912487561
