,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,5229.0,FF_a_coreAsc_mix,5229.0,5303,237633.0,239648.0,5303.0,0.986045634546
1e-05,5227.41672,FF_d_coreAsc,5225.0,5299,241672.0,242634.0,5301.42634,0.986039677767
2e-05,5204.86134,FF_a_coreAsc_mix,5200.0,5304,243067.0,245634.0,5308.91268,0.980400630737
4e-05,5206.84492,FF_a_coreAsc,5199.0,5313,196123.0,247935.0,5322.9174,0.978193822808
8e-05,5226.29248,FF_a_coreAsc_mix,5207.0,5306,241156.0,243541.0,5325.48328,0.981374310127
0.0001,5236.083,FF_a_coreAsc_mix,5212.0,5309,240830.0,243135.0,5333.3135,0.981769213454
0.0002,5272.8622,FF_a_coreAsc_mix,5225.0,5300,239311.0,241114.0,5348.2228,0.985909225771
0.0004,5326.6268,FF_d_coreAsc,5230.0,5301,241567.0,242490.0,5397.996,0.986778574864
0.0008,5383.3328,FF_a_coreAsc_mix,5188.0,5299,244166.0,246707.0,5496.3656,0.979434992461
0.001,5445.835,FF_a_coreAsc_mix,5203.0,5297,242835.0,244966.0,5541.966,0.982653989577
0.002,5665.166,FF_d_coreAsc,5166.0,5293,249583.0,251234.0,5795.468,0.977516569844
0.004,6126.204,FF_a_coreAsc_mix,5117.0,5266,252301.0,255579.0,6288.316,0.97422012507
0.008,7099.608,FF_d_coreAsc,4940.0,5182,269951.0,273097.0,7366.776,0.963733388934
0.01,7626.07,FF_a_coreAsc_mix,4925.0,5161,270107.0,275029.0,7911.29,0.963947725339
0.02,10335.22,FF_d_coreAsc,4779.0,5075,277811.0,281659.0,10708.18,0.965170551859
0.04,16433.52,FF_a_coreAsc_mix,3929.0,4205,312613.0,317200.0,16893.0,0.972800568283
0.08,29062.88,FF_d_coreAsc,3740.0,4015,316536.0,320381.0,29645.48,0.980347762964
0.1,35382.4,FF_d_coreAsc,3719.0,3977,316634.0,320276.0,36004.6,0.98271887481
0.2,67092.4,FF_d_coreAsc,3576.0,3833,317582.0,321607.0,68154.4,0.984417733851
0.4,130547.8,FF_a_coreAsc_mix,3557.0,3773,317477.0,321266.0,132279.4,0.986909526351
1.0,321341.0,FF_a_coreAsc_mix,3536.0,3743,317805.0,321495.0,325238.0,0.988018005276
10.0,3184395.0,FF_a_coreAsc_mix,3495.0,3721,318090.0,322099.0,3224711.0,0.987497794376
