,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1705.0,FF_a,1705.0,1773,89256.0,97540.0,1773.0,0.961646926114
1e-05,1714.91448,FF_a,1714.0,1773,91448.0,99014.0,1773.99014,0.966698991912
2e-05,1707.81172,FF_a,1706.0,1773,90586.0,99014.0,1774.98028,0.962158137329
4e-05,1713.82952,FF_mix,1710.0,1773,95738.0,99014.0,1776.96056,0.964472458522
8e-05,1718.27616,FF_a,1711.0,1773,90952.0,99014.0,1780.92112,0.964824405025
0.0001,1715.0344,FF_a,1706.0,1773,90344.0,99014.0,1782.9014,0.961934518645
0.0002,1727.09,FF_a,1709.0,1773,90450.0,99014.0,1792.8028,0.963346331231
0.0004,1740.096,FF_a,1704.0,1773,90240.0,99014.0,1812.6056,0.959997034104
0.0008,1752.3328,FF_a,1676.0,1751,95416.0,118820.0,1846.056,0.949230575887
0.001,1774.55,FF_a,1679.0,1751,95550.0,118820.0,1869.82,0.94904857152
0.002,1852.748,coreopt_IS_da,1628.0,1749,112374.0,118736.0,1986.472,0.93268266555
0.004,2070.056,FF_mix,1607.0,1737,115764.0,122538.0,2227.152,0.929463278663
0.008,2627.704,coreopt_IS_da,1479.0,1599,143588.0,150108.0,2799.864,0.93851129912
0.01,2900.24,coreopt_IS_da,1469.0,1599,143124.0,150080.0,3099.8,0.93562165301
0.02,4375.52,coreopt_IS_da,1491.0,1598,144226.0,150070.0,4599.4,0.95132408575
0.04,7216.64,FF_mix2,1474.0,1600,143566.0,150118.0,7604.72,0.948968535331
0.08,12972.76,coreopt_IS_da,1479.0,1597,143672.0,150060.0,13601.8,0.953753179726
0.1,15860.4,coreopt_IS_da,1484.0,1599,143764.0,150094.0,16608.4,0.954962549072
0.2,30287.4,coreopt_IS_da,1485.0,1599,144012.0,150080.0,31615.0,0.958007275028
0.4,58694.8,FF_mix,1462.0,1597,143082.0,150102.0,61637.8,0.95225332507
1.0,145132.0,coreopt_IS_da,1476.0,1596,143656.0,150092.0,151688.0,0.956779705712
10.0,1432002.0,FF_mix,1462.0,1598,143054.0,150126.0,1502858.0,0.952852498373
