src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
4,36,78,2,0,0,1,1.5
6,75,78,2,0,0,1,1.5
8,22,78,2,0,0,1,1.5
8,83,76,2,0,0,1,1.5
14,88,78,2,0,0,1,1.5
19,1,78,2,0,0,1,1.5
19,41,76,2,0,0,1,1.5
19,59,74,2,0,0,1,1.5
19,77,72,2,0,0,1,1.5
19,91,70,2,0,0,1,1.5
24,59,78,2,0,0,1,1.5
79,66,0,19,0,0,1,447.0
28,23,78,2,0,0,1,1.5
28,49,76,2,0,0,1,1.5
28,50,74,2,0,0,1,1.5
45,88,0,19,0,0,1,447.0
28,74,72,2,0,0,1,1.5
30,97,78,2,0,0,1,1.5
32,9,78,2,0,0,1,1.5
32,28,70,2,0,0,1,1.5
32,83,74,2,0,0,1,1.5
35,89,78,2,0,0,1,1.5
38,1,76,2,0,0,1,1.5
38,61,78,2,0,0,1,1.5
41,19,68,2,0,0,1,1.5
48,50,78,2,0,0,1,1.5
48,87,76,2,0,0,1,1.5
52,16,78,2,0,0,1,1.5
54,91,78,2,0,0,1,1.5
57,20,78,2,0,0,1,1.5
57,40,76,2,0,0,1,1.5
57,49,74,2,0,0,1,1.5
58,79,78,2,0,0,1,1.5
61,36,76,2,0,0,1,1.5
63,32,76,2,0,0,1,1.5
63,97,74,2,0,0,1,1.5
65,34,78,2,0,0,1,1.5
68,19,66,2,0,0,1,1.5
68,45,78,2,0,0,1,1.5
72,42,78,2,0,0,1,1.5
72,90,76,2,0,0,1,1.5
73,15,78,2,0,0,1,1.5
74,10,78,2,0,0,1,1.5
3,55,0,19,0,0,1,447.0
77,72,74,2,0,0,1,1.5
80,59,76,2,0,0,1,1.5
82,12,78,2,0,0,1,1.5
83,62,78,2,0,0,1,1.5
85,9,76,2,0,0,1,1.5
87,27,78,2,0,0,1,1.5
5,12,0,19,0,0,1,445.0
73,51,0,19,0,0,1,443.0
89,65,76,2,0,0,1,1.5
92,10,76,2,0,0,1,1.5
92,27,74,2,0,0,1,1.5
92,66,78,2,0,0,1,1.5
92,97,72,2,0,0,1,1.5
93,91,76,2,0,0,1,1.5
86,25,0,19,0,0,1,441.0
94,87,74,2,0,0,1,1.5
95,79,76,2,0,0,1,1.5
97,61,70,2,0,0,1,1.5
50,71,0,19,0,0,1,441.0
98,26,78,2,0,0,1,1.5
43,96,0,19,0,0,1,441.0
6,26,76,2,0,0,1,3.0
7,98,76,2,0,0,1,3.0
9,66,74,2,0,0,1,3.0
15,35,76,2,0,0,1,3.0
88,46,19,19,0,0,1,437.0
17,20,76,2,0,0,1,3.0
17,36,74,2,0,0,1,3.0
56,23,0,19,0,0,1,433.0
33,79,19,19,0,0,1,433.0
19,26,64,2,0,0,1,3.0
24,57,72,2,0,0,1,3.0
24,68,76,2,0,0,1,3.0
32,33,72,2,0,0,1,3.0
35,25,74,2,0,0,1,3.0
2,43,19,19,0,0,1,431.0
35,58,72,2,0,0,1,3.0
35,84,70,2,0,0,1,3.0
36,57,70,2,0,0,1,3.0
40,6,74,2,0,0,1,3.0
39,1,0,19,0,0,1,429.0
40,8,72,2,0,0,1,3.0
40,86,78,2,0,0,1,3.0
40,99,70,2,0,0,1,3.0
41,60,78,2,0,0,1,3.0
42,16,76,2,0,0,1,3.0
44,67,78,2,0,0,1,3.0
48,9,72,2,0,0,1,3.0
52,40,68,2,0,0,1,3.0
53,49,78,2,0,0,1,3.0
23,15,19,19,0,0,1,427.0
56,86,76,2,0,0,1,3.0
60,8,74,2,0,0,1,3.0
66,72,72,2,0,0,1,3.0
10,61,0,19,0,0,1,427.0
66,93,70,2,0,0,1,3.0
67,98,74,2,0,0,1,3.0
68,12,74,2,0,0,1,3.0
68,83,72,2,0,0,1,3.0
70,36,72,2,0,0,1,3.0
72,77,70,2,0,0,1,3.0
72,92,68,2,0,0,1,3.0
74,92,70,2,0,0,1,3.0
75,92,66,2,0,0,1,3.0
6,43,38,19,0,0,1,427.0
76,79,74,2,0,0,1,3.0
61,95,19,18,0,0,1,425.0
27,65,0,18,0,0,1,425.0
77,38,68,2,0,0,1,3.0
77,39,78,2,0,0,1,3.0
79,17,72,2,0,0,1,3.0
80,42,74,2,0,0,1,3.0
81,59,72,2,0,0,1,3.0
82,29,76,2,0,0,1,3.0
10,49,19,18,0,0,1,425.0
73,22,19,18,0,0,1,423.0
83,89,70,2,0,0,1,3.0
34,24,0,18,0,0,1,423.0
86,43,74,2,0,0,1,3.0
85,20,0,18,0,0,1,421.0
87,5,72,2,0,0,1,3.0
13,96,19,18,0,0,1,421.0
56,31,19,18,0,0,1,419.0
87,14,70,2,0,0,1,3.0
22,6,0,18,0,0,1,419.0
5,37,19,18,0,0,1,417.0
93,44,74,2,0,0,1,3.0
94,7,78,2,0,0,1,3.0
95,61,74,2,0,0,1,3.0
95,94,72,2,0,0,1,3.0
99,84,78,2,0,0,1,3.0
0,81,78,2,0,0,1,4.5
2,12,76,2,0,0,1,4.5
4,27,76,2,0,0,1,4.5
17,43,78,2,0,0,1,4.5
18,52,76,2,0,0,1,4.5
19,32,62,2,0,0,1,4.5
21,89,74,2,0,0,1,4.5
28,94,68,2,0,0,1,4.5
30,98,72,2,0,0,1,4.5
30,71,19,18,0,0,1,415.0
33,37,78,2,0,0,1,4.5
35,43,68,2,0,0,1,4.5
38,24,74,2,0,0,1,4.5
95,54,0,18,0,0,1,413.0
39,71,76,2,0,0,1,4.5
41,59,70,2,0,0,1,4.5
22,61,37,18,0,0,1,411.0
52,99,74,2,0,0,1,4.5
53,88,76,2,0,0,1,4.5
53,94,70,2,0,0,1,4.5
54,29,74,2,0,0,1,4.5
54,68,70,2,0,0,1,4.5
10,88,38,18,0,0,1,411.0
54,82,72,2,0,0,1,4.5
55,1,74,2,0,0,1,4.5
55,14,76,2,0,0,1,4.5
57,71,68,2,0,0,1,4.5
64,19,60,2,0,0,1,4.5
73,20,37,18,0,0,1,409.0
64,35,66,2,0,0,1,4.5
66,79,68,2,0,0,1,4.5
68,40,64,2,0,0,1,4.5
68,42,68,2,0,0,1,4.5
69,36,68,2,0,0,1,4.5
70,55,78,2,0,0,1,4.5
70,91,74,2,0,0,1,4.5
61,30,0,18,1,0,1,407.0
73,59,68,2,0,0,1,4.5
23,59,38,18,0,0,1,405.0
76,28,66,2,0,0,1,4.5
1,9,19,18,0,0,1,405.0
80,46,78,2,0,0,1,4.5
80,74,68,2,0,0,1,4.5
81,13,76,2,0,0,1,4.5
81,37,74,2,0,0,1,4.5
84,57,66,2,0,0,1,4.5
13,42,0,18,0,0,1,401.0
80,10,0,17,0,1,1,399.0
86,50,72,2,0,0,1,4.5
87,34,68,2,0,0,1,4.5
72,30,37,17,0,0,1,397.0
89,25,72,2,0,0,1,4.5
92,3,64,2,0,0,1,4.5
93,5,78,2,0,0,1,4.5
93,81,68,2,0,0,1,4.5
94,2,66,2,0,0,1,4.5
97,18,68,2,0,0,1,4.5
71,23,37,17,0,1,1,397.0
7,3,74,2,0,0,1,6.0
8,30,70,2,0,0,1,6.0
21,94,76,2,0,0,1,6.0
26,47,74,2,0,0,1,6.0
28,33,64,2,0,0,1,6.0
29,1,72,2,0,0,1,6.0
32,8,68,2,0,0,1,6.0
32,69,66,2,0,0,1,6.0
33,28,62,2,0,0,1,6.0
33,41,74,2,0,0,1,6.0
33,75,76,2,0,0,1,6.0
33,94,60,2,0,0,1,6.0
94,20,18,17,0,0,1,395.0
71,54,18,17,1,0,1,395.0
33,95,70,2,0,0,1,6.0
34,8,66,2,0,0,1,6.0
23,37,56,17,0,0,1,395.0
36,20,66,2,0,0,1,6.0
40,0,66,2,0,0,1,6.0
40,65,62,2,0,0,1,6.0
80,27,18,17,0,0,1,393.0
41,76,72,2,0,0,1,6.0
47,88,72,2,0,0,1,6.0
51,56,78,2,0,0,1,6.0
52,60,72,2,0,0,1,6.0
53,83,68,2,0,0,1,6.0
54,24,68,2,0,0,1,6.0
54,48,66,2,0,0,1,6.0
56,37,54,2,0,0,1,6.0
56,50,70,2,0,0,1,6.0
57,13,64,2,0,0,1,6.0
60,30,76,2,0,0,1,6.0
61,3,72,2,0,0,1,6.0
62,82,74,2,0,0,1,6.0
62,91,72,2,0,0,1,6.0
63,24,70,2,0,0,1,6.0
63,25,78,2,0,0,1,6.0
61,7,18,17,1,0,1,393.0
64,8,64,2,0,0,1,6.0
66,36,64,2,0,0,1,6.0
67,36,62,2,0,0,1,6.0
68,76,62,2,0,0,1,6.0
69,3,78,2,0,0,1,6.0
69,30,74,2,0,0,1,6.0
70,86,70,2,0,0,1,6.0
71,46,74,2,0,0,1,6.0
73,64,76,2,0,0,1,6.0
77,33,66,2,0,0,1,6.0
79,38,70,2,0,0,1,6.0
82,36,60,2,0,0,1,6.0
83,6,66,2,0,0,1,6.0
84,32,64,2,0,0,1,6.0
85,94,64,2,0,0,1,6.0
91,24,66,2,0,0,1,6.0
92,16,62,2,0,0,1,6.0
92,46,60,2,0,0,1,6.0
92,70,58,2,0,0,1,6.0
93,48,64,2,0,0,1,6.0
55,73,19,17,0,1,1,393.0
94,29,62,2,0,0,1,6.0
50,78,19,17,0,0,1,393.0
95,84,68,2,0,0,1,6.0
96,99,76,2,0,0,1,6.0
94,47,0,17,0,0,1,391.0
98,11,70,2,0,0,1,6.0
98,21,68,2,0,0,1,6.0
98,72,66,2,0,0,1,6.0
0,4,74,2,0,0,1,7.5
56,59,37,17,0,1,1,391.0
0,10,72,2,0,0,1,7.5
2,66,62,2,0,0,1,7.5
22,31,55,17,0,0,1,391.0
13,20,37,17,0,1,1,391.0
4,75,72,2,0,0,1,7.5
8,92,56,2,0,0,1,7.5
11,70,76,2,0,0,1,7.5
11,81,66,2,0,0,1,7.5
11,84,74,2,0,0,1,7.5
14,91,68,2,0,0,1,7.5
15,90,74,2,0,0,1,7.5
17,22,70,2,0,1,1,7.5
17,40,60,2,0,0,1,7.5
17,82,68,2,0,0,1,7.5
18,0,70,2,0,0,1,7.5
18,16,74,2,0,0,1,7.5
18,71,78,2,0,0,1,7.5
19,34,58,2,0,0,1,7.5
20,17,64,2,0,0,1,7.5
21,95,78,2,0,0,1,7.5
24,21,64,2,0,0,1,7.5
24,34,62,2,0,0,1,7.5
24,44,60,2,0,0,1,7.5
26,72,62,2,0,0,1,7.5
27,12,72,2,0,0,1,7.5
95,47,37,17,0,0,1,389.0
91,85,18,17,0,0,1,389.0
32,70,60,2,0,0,1,7.5
35,5,64,2,0,0,1,7.5
89,12,19,17,0,0,1,389.0
35,62,62,2,0,0,1,7.5
45,92,54,2,0,0,1,7.5
72,56,0,17,0,1,1,389.0
51,61,68,2,0,0,1,7.5
58,72,17,17,0,0,1,387.0
52,98,64,2,0,0,1,7.5
53,51,74,2,0,0,1,7.5
96,67,37,17,0,0,1,383.0
50,10,36,17,0,1,1,383.0
57,82,62,2,0,0,1,7.5
33,50,0,17,0,1,1,383.0
27,47,54,17,0,0,1,383.0
57,98,60,2,0,0,1,7.5
62,47,76,2,0,0,1,7.5
64,69,72,2,0,0,1,7.5
67,92,35,2,0,0,1,7.5
68,79,60,2,0,0,1,7.5
69,6,70,2,0,0,1,7.5
13,1,37,17,1,0,1,383.0
72,85,60,2,0,0,1,7.5
73,14,74,2,0,0,1,7.5
70,37,0,17,0,0,1,381.0
76,84,76,2,0,0,1,7.5
82,68,58,2,0,0,1,7.5
27,16,35,17,0,0,1,381.0
4,14,0,17,0,0,1,381.0
83,18,64,2,0,0,1,7.5
84,15,72,2,0,0,1,7.5
84,77,62,2,0,0,1,7.5
89,16,68,2,0,0,1,7.5
72,43,0,17,1,1,1,379.0
4,59,17,17,0,0,1,379.0
31,47,0,17,0,1,1,377.0
89,69,64,2,0,0,1,7.5
9,42,37,17,0,0,1,377.0
90,77,64,2,0,0,1,7.5
86,63,19,16,0,0,1,375.0
92,57,52,2,0,0,1,7.5
96,21,72,2,0,0,1,7.5
98,30,62,2,0,0,1,7.5
99,6,72,2,0,0,1,7.5
0,41,64,2,0,0,1,9.0
0,70,68,2,0,0,1,9.0
1,31,70,2,0,1,1,9.0
4,40,58,2,0,0,1,9.0
39,5,37,16,0,0,1,375.0
7,51,72,2,0,0,1,9.0
98,51,19,16,0,0,1,373.0
8,25,62,2,0,0,1,9.0
8,36,58,2,0,0,1,9.0
8,75,60,2,0,0,1,9.0
93,90,0,16,0,0,1,373.0
13,46,72,2,0,0,1,9.0
15,58,70,2,0,0,1,9.0
61,9,54,16,1,0,1,373.0
21,18,66,2,0,0,1,9.0
24,88,58,2,0,0,1,9.0
26,18,72,2,0,0,1,9.0
26,74,66,2,0,0,1,9.0
26,87,60,2,0,0,1,9.0
28,84,60,2,0,0,1,9.0
29,71,70,2,0,0,1,9.0
21,78,0,16,0,0,1,373.0
34,95,64,2,0,0,1,9.0
35,65,60,2,0,0,1,9.0
35,66,58,2,0,0,1,9.0
59,39,0,16,0,1,1,371.0
38,2,72,2,0,0,1,9.0
40,98,56,2,0,0,1,9.0
41,45,66,2,0,0,1,9.0
41,50,62,2,0,0,1,9.0
