src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
94,52,0,19,0,0,1,449.0
94,11,19,19,0,0,1,449.0
14,88,78,2,0,0,1,1.5
58,79,78,2,0,0,1,1.5
70,74,0,19,0,0,1,449.0
62,92,0,19,0,0,1,449.0
62,28,19,19,0,0,1,449.0
91,34,0,19,0,0,1,447.0
65,34,78,2,0,0,1,1.5
42,16,78,2,0,0,1,3.0
86,50,78,2,0,0,1,4.5
85,57,0,19,0,0,1,447.0
79,66,0,19,0,0,1,447.0
74,3,19,19,0,0,1,447.0
70,6,19,19,0,0,1,447.0
7,3,78,2,0,0,1,6.0
60,9,0,19,0,0,1,447.0
48,93,0,19,0,0,1,447.0
36,20,78,2,0,0,1,6.0
48,43,19,19,0,0,1,447.0
45,88,0,19,0,0,1,447.0
47,88,76,2,0,0,1,6.0
41,81,0,19,0,0,1,447.0
33,17,0,19,0,0,1,447.0
8,79,19,19,0,0,1,447.0
66,36,76,2,0,0,1,6.0
3,55,0,19,0,0,1,447.0
93,7,19,19,0,0,1,445.0
70,51,38,19,0,0,1,445.0
15,90,78,2,0,0,1,7.5
72,85,78,2,0,0,1,7.5
1,31,78,2,0,0,1,9.0
48,95,38,19,0,0,1,445.0
28,45,38,19,0,0,1,445.0
26,56,0,19,0,0,1,445.0
19,64,0,19,0,0,1,445.0
13,46,78,2,0,0,1,9.0
18,26,19,19,0,0,1,445.0
17,91,19,19,0,0,1,445.0
5,12,0,19,0,0,1,445.0
87,13,0,19,0,0,1,443.0
73,51,0,19,0,0,1,443.0
70,89,57,19,0,0,1,443.0
15,58,76,2,0,0,1,9.0
51,42,76,2,0,0,1,9.0
12,43,78,2,0,0,1,10.5
12,59,76,2,0,0,1,10.5
14,37,76,2,0,0,1,10.5
64,89,19,19,0,0,1,443.0
22,12,74,2,0,0,1,10.5
52,92,19,19,0,0,1,443.0
35,12,19,19,0,0,1,443.0
23,20,76,2,0,0,1,10.5
25,12,72,2,0,0,1,10.5
66,1,74,2,0,0,1,10.5
96,50,76,2,0,0,1,10.5
21,49,0,19,0,0,1,443.0
86,25,0,19,0,0,1,441.0
73,97,19,19,0,0,1,441.0
3,45,76,2,0,0,1,12.0
13,43,76,2,0,0,1,12.0
17,3,74,2,0,0,1,12.0
17,34,76,2,0,0,1,12.0
62,68,38,19,0,0,1,441.0
50,71,0,19,0,0,1,441.0
20,88,74,2,0,0,1,12.0
22,16,76,2,0,0,1,12.0
22,93,78,2,0,0,1,12.0
43,96,0,19,0,0,1,441.0
27,63,0,19,0,0,1,441.0
26,59,38,19,0,0,1,441.0
21,77,19,19,0,0,1,441.0
59,66,78,2,0,0,1,12.0
61,37,78,2,0,0,1,12.0
0,79,38,19,0,0,1,441.0
66,78,72,2,0,0,1,12.0
78,43,74,2,0,0,1,12.0
2,30,78,2,0,0,1,13.5
6,25,78,2,0,0,1,13.5
10,20,72,2,0,0,1,13.5
90,83,0,19,0,0,1,439.0
77,37,0,19,0,0,1,439.0
24,15,74,2,0,0,1,13.5
74,37,38,19,0,0,1,439.0
60,94,38,19,0,0,1,439.0
46,61,76,2,0,0,1,13.5
52,73,38,19,0,0,1,439.0
58,76,74,2,0,0,1,13.5
46,4,0,19,0,0,1,439.0
45,91,57,19,0,0,1,439.0
61,86,74,2,0,0,1,13.5
76,1,76,2,0,0,1,13.5
33,54,19,19,0,0,1,439.0
86,30,76,2,0,0,1,13.5
90,54,38,19,0,0,1,437.0
86,66,70,2,0,0,1,13.5
88,46,19,19,0,0,1,437.0
27,86,72,2,0,0,1,15.0
39,79,76,2,0,0,1,15.0
42,13,74,2,0,0,1,15.0
46,13,72,2,0,0,1,15.0
49,34,74,2,0,0,1,15.0
77,88,38,19,0,0,1,437.0
72,37,74,2,0,0,1,15.0
72,45,36,2,0,0,1,15.0
63,75,19,19,0,0,1,437.0
76,6,72,2,0,0,1,15.0
80,14,74,2,0,0,1,15.0
7,22,72,2,0,0,1,16.5
17,51,78,2,0,0,1,16.5
41,26,57,19,0,0,1,437.0
18,59,74,2,0,0,1,16.5
22,85,70,2,0,0,1,16.5
24,96,78,2,0,0,1,16.5
82,24,0,19,0,0,1,435.0
27,1,70,2,0,0,1,16.5
77,81,57,19,0,0,1,435.0
34,17,72,2,0,0,1,16.5
40,88,72,2,0,0,1,16.5
77,76,0,19,1,0,1,435.0
74,71,57,19,0,0,1,435.0
54,73,57,19,0,0,1,435.0
42,10,70,2,0,0,1,16.5
54,59,0,19,0,0,1,435.0
43,76,70,2,0,0,1,16.5
26,69,0,19,1,0,1,435.0
44,86,68,2,0,0,1,16.5
46,14,70,2,0,0,1,16.5
58,42,72,2,0,0,1,16.5
65,42,68,2,0,0,1,16.5
26,53,19,19,1,0,1,435.0
72,55,76,2,0,0,1,16.5
21,28,57,19,0,0,1,435.0
2,59,72,2,0,0,1,18.0
2,72,70,2,0,0,1,18.0
4,50,74,2,0,0,1,18.0
91,39,38,19,0,0,1,433.0
73,37,19,19,1,0,1,433.0
5,50,72,2,0,0,1,18.0
25,66,68,2,0,0,1,18.0
28,59,78,2,0,1,1,18.0
31,58,70,2,0,0,1,18.0
36,43,72,2,0,0,1,18.0
66,99,19,19,0,0,1,433.0
56,23,19,19,0,0,1,433.0
42,34,66,2,0,0,1,18.0
55,59,70,2,0,0,1,18.0
52,33,57,19,0,0,1,433.0
59,96,68,2,0,0,1,18.0
33,79,38,19,0,1,1,433.0
19,38,19,19,0,0,1,433.0
70,25,76,2,0,0,1,18.0
89,58,55,2,0,0,1,18.0
92,76,38,19,0,0,1,431.0
77,98,19,19,1,0,1,431.0
95,65,76,2,0,0,1,18.0
70,93,38,19,1,0,1,431.0
97,78,78,2,0,0,1,18.0
69,31,19,19,0,0,1,431.0
4,34,70,2,0,0,1,19.5
12,66,66,2,0,0,1,19.5
68,6,0,19,0,0,1,431.0
14,45,34,2,0,0,1,19.5
28,16,17,2,0,0,1,19.5
40,42,64,2,0,0,1,19.5
53,65,0,19,0,0,1,431.0
57,23,78,2,0,0,1,19.5
58,45,32,2,0,0,1,19.5
48,56,57,19,0,0,1,431.0
29,53,38,19,0,0,1,431.0
10,5,19,19,0,0,1,431.0
61,13,70,2,0,0,1,19.5
