,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,6371.0,6344.1705,6359.353,6364.704,6387.448,6370.695,6422.59,6475.98,6604.0,6679.05,6965.2,7627.2,8916.6,9535.5,12742.0,18862.0,30229.0,37212.0,72230.0,144781.0,354212.0,3521180.0
FF_bm1,6389.0,6392.212,6395.424,6401.848,6414.696,6421.12,6453.24,6517.48,6645.96,6710.2,7031.4,7673.8,8958.6,9601.0,12813.0,19237.0,32085.0,38509.0,70629.0,134869.0,327589.0,3218389.0
FF_bm2,2364.0,2368.318,2372.636,2381.272,2398.544,2407.18,2450.36,2536.72,2709.44,2795.8,3227.6,4091.2,5818.4,6682.0,11000.0,19636.0,36908.0,45544.0,88724.0,175084.0,434164.0,4320364.0
FF_bm3,6366.0,6352.1745,6341.335,6362.7,6376.404,6396.825,6415.52,6489.24,6618.56,6692.7,6990.5,7608.0,8871.8,9504.0,12740.0,17997.0,35680.0,44005.0,85350.0,170653.0,425237.0,4209261.0
FF_d,6362.0,6358.1775,6360.354,6393.762,6397.488,6355.62,6432.69,6475.98,6631.04,6686.4,6986.1,7617.6,8885.8,9507.0,12706.0,17934.0,36159.0,44561.0,86205.0,173488.0,430086.0,4281272.0
FF_mix,6394.0,6387.192,6371.365,6375.726,6394.476,6419.94,6436.73,6506.58,6632.08,6715.8,7020.2,7628.4,8887.2,9528.0,12758.0,18171.0,35827.0,44177.0,85619.0,171871.0,426352.0,4240768.0
FF_mix2,6391.0,6388.1925,6364.358,6381.738,6396.484,6416.925,6445.82,6495.36,6640.4,6712.65,7027.9,7636.8,8908.2,9526.5,12754.0,17958.0,35567.0,44154.0,85409.0,171430.0,426213.0,4246766.0
coreopt_FF_a,5978.0,5968.983,5953.948,5999.976,5973.8,6005.88,6012.53,6104.7,6214.0,6285.3,6536.2,7176.0,8404.2,8953.5,11966.0,17732.0,24487.0,30775.0,59108.0,116123.0,286042.0,2925031.0
coreopt_FF_d,5976.0,5972.985,5970.965,5979.936,5980.828,5998.845,6033.74,6088.38,6205.68,6270.6,6565.9,7171.2,8397.2,8971.5,11986.0,17184.0,32696.0,40080.0,78081.0,157241.0,388446.0,3860519.0
coreopt_IS_aa,6412.0,6421.209,6423.417,6432.84,6443.672,6440.04,6476.12,6548.4,6680.96,6738.9,7047.7,7689.6,8981.0,9631.5,12844.0,19301.0,33845.0,41505.0,78525.0,156681.0,387831.0,3843133.0
coreopt_IS_ad,6412.0,6421.209,6423.417,6432.84,6443.672,6440.04,6476.12,6548.4,6680.96,6738.9,7047.7,7689.6,8981.0,9631.5,12844.0,19301.0,33845.0,41505.0,78525.0,156681.0,387831.0,3843133.0
coreopt_IS_da,6440.0,6453.225,6447.441,6464.904,6475.8,6477.225,6516.52,6573.9,6706.96,6770.4,7095.0,7731.6,9028.6,9664.5,12884.0,18669.0,35665.0,43945.0,84661.0,168882.0,417305.0,4144908.0
coreopt_IS_dd,6440.0,6453.225,6447.441,6464.904,6475.8,6477.225,6516.52,6573.9,6706.96,6770.4,7095.0,7731.6,9028.6,9664.5,12884.0,18669.0,35665.0,43945.0,84661.0,168882.0,417305.0,4144908.0
