,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4114.0,FF_d,4114.0,4299,289385.5,292133.0,4299.0,0.95696673645
1e-05,4108.886255,FF_d,4106.0,4296,288625.5,291699.5,4298.916995,0.955795671277
2e-05,4107.7857,FF_d,4102.0,4299,289285.0,292521.5,4304.85043,0.954222630216
4e-05,4113.6117,FF_d,4102.0,4301,290292.5,293555.5,4312.74222,0.953827400331
8e-05,4140.1866,FF_d,4117.0,4298,289832.5,292915.5,4321.43324,0.958058674071
0.0001,4128.94605,FF_d,4100.0,4297,289460.5,292539.5,4326.25395,0.954392899196
0.0002,4172.9023,FF_d,4115.0,4304,289511.5,292711.0,4362.5422,0.956529956318
0.0004,4212.2598,FF_d,4096.0,4298,290649.5,293924.5,4415.5698,0.953956112301
0.0008,4327.5408,FF_d,4094.0,4297,291926.0,295212.0,4533.1696,0.954639067552
0.001,4409.699,FF_d,4119.0,4286,290699.0,293206.5,4579.2065,0.962983215542
0.002,4691.037,FF_d,4095.0,4285,298018.5,301107.5,4887.215,0.959858938066
0.004,5293.858,FF_d,4060.0,4235,308464.5,311237.0,5479.948,0.96604164857
0.008,6518.568,FF_d,3946.0,4193,321571.0,325122.0,6793.976,0.959462912439
0.01,7175.31,FF_d,3992.0,4185,318331.0,321279.0,7397.79,0.969926153622
0.02,10422.51,FF_d,3823.0,4059,329975.5,333591.5,10730.83,0.971267832964
0.04,17370.86,FF_d,3150.0,3374,355521.5,361239.0,17823.56,0.974601033688
0.08,31669.68,FF_d,3035.0,3244,357933.5,364195.5,32379.64,0.978073876053
0.1,38808.9,FF_d,3029.0,3233,357799.0,363389.5,39571.95,0.980717402099
0.2,74622.3,FF_d,2951.0,3159,358356.5,365218.0,76202.6,0.979261862456
0.4,147447.2,FF_d,2857.0,3082,361475.5,368882.5,150635.0,0.978837587546
1.0,361580.0,FF_d,2922.0,3122,358658.0,365901.0,369023.0,0.979830525469
10.0,3626752.0,FF_d,2802.0,3004,362395.0,370462.5,3707629.0,0.978186328783
