,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1394.0,FF_a,1394.0,1546,167930.0,208047.5,1546.0,0.901681759379
1e-05,1396.6893875,FF_a,1395.0,1543,168938.75,209194.75,1545.0919475,0.90395227919
2e-05,1398.378775,FF_a,1395.0,1543,168938.75,209194.75,1547.183895,0.903821956471
4e-05,1401.75755,FF_a,1395.0,1543,168938.75,209194.75,1551.36779,0.90356236544
8e-05,1408.5151,FF_a,1395.0,1543,168938.75,209194.75,1559.73558,0.9030473614
0.0001,1411.893875,FF_a,1395.0,1543,168938.75,209194.75,1563.919475,0.902791926036
0.0002,1428.78775,FF_a,1395.0,1543,168938.75,209194.75,1584.83895,0.901534979311
0.0004,1460.0036,FF_a,1392.0,1543,170009.0,209951.0,1626.9804,0.897370121976
0.0008,1532.873,FF_a,1396.0,1541,171091.25,211251.5,1710.0012,0.89641633
0.001,1577.24075,FF_a,1404.0,1541,173240.75,211087.0,1752.087,0.900206867581
0.002,1740.5065,coreopt_IS_da,1354.0,1538,193253.25,212903.75,1963.8075,0.886291808133
0.004,2159.03,FF_bm2,1325.0,1503,208507.5,227584.75,2413.339,0.894623589972
0.008,3030.388,FF_bm2,1268.0,1446,220298.5,239694.25,3363.554,0.900948223219
0.01,3476.8775,FF_mix,1252.0,1428,222487.75,241840.0,3846.4,0.903930298461
0.02,5722.13,FF_mix,1225.0,1402,224856.5,244237.5,6286.75,0.910188889331
0.04,10283.54,FF_mix,1227.0,1394,226413.5,244595.25,11177.81,0.919995956274
0.08,19263.28,FF_bm2,1212.0,1387,225641.0,244670.5,20960.64,0.919021556594
0.1,23827.675,coreopt_IS_da,1217.0,1388,226106.75,244828.75,25870.875,0.921023158281
0.2,46357.05,FF_mix,1209.0,1383,225740.25,244762.0,50335.4,0.920963178995
0.4,91667.4,coreopt_IS_da,1210.0,1380,226143.5,244892.75,99337.1,0.92279118275
1.0,226251.0,FF_bm2,1197.0,1376,225054.0,244728.75,246104.75,0.919328050353
10.0,2254168.5,FF_mix,1201.0,1377,225296.75,244748.75,2448864.5,0.920495396948
