,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3982.0,FF_d,3982.0,4216,315754.0,319796.0,4216.0,0.9444971537
1e-05,4003.14397,FF_d,4000.0,4197,314397.0,317844.0,4200.17844,0.953089023999
2e-05,4005.31084,FF_d,3999.0,4206,315542.0,318823.0,4212.37646,0.950843515064
4e-05,4001.60676,FF_d,3989.0,4203,315169.0,318829.0,4215.75316,0.949203287794
8e-05,4018.232,FF_d,3993.0,4203,315400.0,318998.0,4228.51984,0.950269160851
0.0001,4026.4279,FF_d,3995.0,4201,314279.0,317653.0,4232.7653,0.951252340875
0.0002,4062.1358,FF_d,3999.0,4205,315679.0,319353.0,4268.8706,0.951571546816
0.0004,4123.2392,FF_d,3997.0,4197,315598.0,319086.0,4324.6344,0.953430699252
0.0008,4254.8976,FF_d,4002.0,4194,316122.0,319262.0,4449.4096,0.956283638171
0.001,4319.693,FF_d,4003.0,4205,316693.0,320127.0,4525.127,0.954601495162
0.002,4623.984,FF_d,3986.0,4195,318992.0,322659.0,4840.318,0.95530582908
0.004,5254.04,FF_d,3959.0,4165,323760.0,327106.0,5473.424,0.959918325348
0.008,6564.312,FF_d,3941.0,4155,327914.0,331458.0,6806.664,0.964394893005
0.01,7211.51,FF_d,3938.0,4150,327351.0,330945.0,7459.45,0.966761624517
0.02,10519.16,FF_d,3740.0,3981,338958.0,342939.0,10839.78,0.970421908932
0.04,17832.08,FF_d,2811.0,3076,375527.0,384576.0,18459.04,0.966035070079
0.08,32935.96,FF_d,2595.0,2841,379262.0,390068.0,34046.44,0.967383374003
0.1,40396.2,FF_d,2635.0,2866,377612.0,387287.0,41594.7,0.971186232861
0.2,78243.2,FF_d,2596.0,2819,378236.0,388439.0,80506.8,0.971883120432
0.4,154397.8,FF_d,2571.0,2808,379567.0,390208.0,158891.2,0.971720271481
1.0,382679.0,FF_d,2571.0,2796,380108.0,389959.0,392755.0,0.974345329786
10.0,3804303.0,FF_d,2553.0,2776,380175.0,390974.0,3912516.0,0.972341838346
