,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1688.0,FF_mix,1688.0,1748,95973.0,99973.0,1748.0,0.965675057208
1e-05,1670.98284,FF_mix,1670.0,1747,98284.0,103544.0,1748.03544,0.955920458912
2e-05,1676.97314,FF_mix,1675.0,1747,98657.0,103544.0,1749.07088,0.958779406355
4e-05,1680.954,FF_mix,1677.0,1747,98850.0,103544.0,1751.14176,0.959918858882
8e-05,1684.9008,FF_mix,1677.0,1747,98760.0,103544.0,1755.28352,0.959902363807
0.0001,1681.8454,FF_mix,1672.0,1747,98454.0,103544.0,1757.3544,0.957032571233
0.0002,1686.653,FF_mix,1667.0,1747,98265.0,103544.0,1767.7088,0.95414640692
0.0004,1713.4608,FF_mix,1674.0,1747,98652.0,103544.0,1788.4176,0.958087641276
0.0008,1723.8488,FF_a,1647.0,1733,96061.0,119449.0,1828.5592,0.942736117048
0.001,1760.639,coreopt_IS_aa,1659.0,1734,101639.0,120041.0,1854.041,0.949622473289
0.002,1845.338,FF_a,1650.0,1733,97669.0,121482.0,1975.964,0.933892520309
0.004,2023.016,FF_mix,1510.0,1601,128254.0,134215.0,2137.86,0.9462808603
0.008,2670.112,FF_bm2,1480.0,1587,148764.0,154847.0,2825.776,0.944912831024
0.01,2974.51,coreopt_IS_da,1485.0,1584,148951.0,155077.0,3134.77,0.948876632097
0.02,4475.94,FF_bm2,1471.0,1573,150247.0,156009.0,4693.18,0.953711555917
0.04,7455.32,FF_bm2,1448.0,1559,150183.0,156559.0,7821.36,0.953199954995
0.08,13480.4,FF_bm2,1436.0,1545,150555.0,156814.0,14090.12,0.956727125106
0.1,16587.4,FF_bm2,1449.0,1544,151384.0,156832.0,17227.2,0.962861056933
0.2,31562.6,FF_bm2,1436.0,1539,150633.0,156853.0,32909.6,0.959069693949
0.4,62136.8,FF_bm2,1446.0,1533,151727.0,156863.0,64278.2,0.966685439231
1.0,153167.0,FF_bm2,1444.0,1532,151723.0,156857.0,158389.0,0.967030538737
10.0,1511559.0,FF_bm2,1429.0,1528,151013.0,156864.0,1570168.0,0.962673420933
