,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4291.0,FF_d_coreAsc,4291.0,4522,295020.0,297270.0,4522.0,0.948916408669
1e-05,4302.957285,FF_d_coreAsc,4300.0,4525,295728.5,297930.5,4527.979305,0.950304097072
2e-05,4299.92356,FF_d_coreAsc,4294.0,4520,296178.0,298230.5,4525.96461,0.950056823356
4e-05,4294.8667,FF_d_coreAsc,4283.0,4521,296667.5,298883.5,4532.95534,0.947476067567
8e-05,4310.65532,FF_d_coreAsc,4287.0,4526,295691.5,298164.5,4549.85316,0.947427349502
0.0001,4322.49335,FF_d_coreAsc,4293.0,4523,294933.5,297204.0,4552.7204,0.949430883126
0.0002,4339.2819,FF_d_coreAsc,4280.0,4522,296409.5,298686.0,4581.7372,0.94708223335
0.0004,4409.5778,FF_d_coreAsc,4291.0,4524,296444.5,298827.5,4643.531,0.949617392454
0.0008,4541.0612,FF_d_coreAsc,4303.0,4523,297576.5,299531.5,4762.6252,0.953478598316
0.001,4587.1735,FF_d_coreAsc,4289.0,4520,298173.5,300434.0,4820.434,0.951610062496
0.002,4866.788,FF_d_coreAsc,4262.0,4511,302394.0,304785.0,5120.57,0.950438720689
0.004,5426.894,FF_d_coreAsc,4165.0,4461,315473.5,318672.5,5735.69,0.946162362331
0.008,6686.552,FF_d_coreAsc,4133.0,4430,319194.0,322273.5,7008.188,0.954105683238
0.01,7342.36,FF_d_coreAsc,4144.0,4427,319836.0,322931.0,7656.31,0.958994607063
0.02,10574.34,FF_d_coreAsc,3881.0,4213,334667.0,339108.0,10995.16,0.961726796154
0.04,17695.34,FF_d_coreAsc,2929.0,3191,369158.5,377221.5,18279.86,0.968023825128
0.08,32352.8,FF_d_coreAsc,2752.0,3004,370010.0,379676.0,33378.08,0.969282834723
0.1,39828.7,FF_d_coreAsc,2722.0,2981,371067.0,381201.5,41101.15,0.969041012234
0.2,76636.7,FF_d_coreAsc,2671.0,2934,369828.5,380803.5,79094.7,0.968923328617
0.4,150514.6,FF_d_coreAsc,2659.0,2915,369639.0,380355.5,155057.2,0.9707037145
1.0,372375.0,FF_d_coreAsc,2634.0,2894,369741.0,381524.5,384418.5,0.968670862615
10.0,3704804.0,FF_d_coreAsc,2634.0,2891,370217.0,381466.5,3817556.0,0.970464873338
