src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,77,0,4,0,0,400.0
99,62,4,4,0,0,400.0
99,61,8,4,0,0,400.0
99,51,12,4,0,0,400.0
99,47,16,4,0,0,400.0
99,40,20,4,0,0,400.0
99,39,24,4,0,0,400.0
99,32,28,4,0,0,400.0
99,29,32,4,0,0,400.0
99,8,36,4,0,0,400.0
99,1,40,4,0,0,400.0
99,0,44,4,0,0,400.0
98,85,0,4,0,0,400.0
98,71,4,4,0,0,400.0
98,66,8,4,0,0,400.0
98,62,12,4,0,0,400.0
98,53,16,4,0,0,400.0
98,52,20,4,0,0,400.0
98,49,24,4,0,0,400.0
98,14,28,4,0,0,400.0
98,6,32,4,0,0,400.0
97,96,0,4,0,0,400.0
97,91,4,4,0,0,400.0
97,63,8,4,0,0,400.0
97,47,12,4,0,0,400.0
97,43,16,4,0,0,400.0
97,40,24,4,0,0,400.0
96,65,4,4,0,0,400.0
96,44,8,4,0,0,400.0
96,37,12,4,0,0,400.0
96,32,16,4,0,0,400.0
96,13,20,4,0,0,400.0
95,83,0,4,0,0,400.0
95,82,4,4,0,0,400.0
95,79,8,4,0,0,400.0
95,55,12,4,0,0,400.0
95,54,16,4,0,0,400.0
95,50,20,4,0,0,400.0
95,49,28,4,0,0,400.0
95,47,24,4,0,0,400.0
95,46,32,4,0,0,400.0
95,30,36,4,0,0,400.0
95,17,40,4,0,0,400.0
94,97,20,4,0,0,400.0
94,74,0,4,0,0,400.0
94,69,4,4,0,0,400.0
94,52,8,4,0,0,400.0
94,12,12,4,0,0,400.0
94,11,16,4,0,0,400.0
93,89,0,4,0,0,400.0
93,79,4,4,0,0,400.0
93,77,8,4,0,0,400.0
93,54,12,4,0,0,400.0
93,49,16,4,0,0,400.0
93,45,20,4,0,0,400.0
93,42,24,4,0,0,400.0
93,30,28,4,0,0,400.0
93,22,32,4,0,0,400.0
93,10,36,4,0,0,400.0
93,4,40,4,0,0,400.0
93,1,44,4,0,0,400.0
92,44,0,4,0,0,400.0
92,38,4,4,0,0,400.0
92,35,8,4,0,0,400.0
91,84,0,4,0,0,400.0
91,83,8,4,0,0,400.0
91,40,12,4,0,0,400.0
91,32,20,4,0,0,400.0
91,31,16,4,0,0,400.0
91,17,24,4,0,0,400.0
91,7,28,4,0,0,400.0
90,86,0,4,0,0,400.0
90,81,4,4,0,0,400.0
90,75,8,4,0,0,400.0
90,71,12,4,0,0,400.0
90,62,16,4,0,0,400.0
90,34,20,4,0,0,400.0
90,31,24,4,0,0,400.0
90,28,28,4,0,0,400.0
90,27,32,4,0,0,400.0
90,5,36,4,0,0,400.0
89,84,4,4,0,0,400.0
89,35,12,4,0,0,400.0
89,23,8,4,0,0,400.0
89,22,16,4,0,0,400.0
89,15,20,4,0,0,400.0
89,13,24,4,0,0,400.0
89,10,28,4,0,0,400.0
89,6,36,4,0,0,400.0
89,0,32,4,0,0,400.0
88,89,40,4,0,0,400.0
88,75,0,4,0,0,400.0
88,63,4,4,0,0,400.0
88,59,8,4,0,0,400.0
88,48,12,4,0,0,400.0
88,46,16,4,0,0,400.0
88,45,24,4,0,0,400.0
88,24,20,4,0,0,400.0
