,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,2865.0,FF_d,2865.0,3187,342537.75,371827.5,3187.0,0.898964543458
1e-05,2871.432995,FF_d,2868.0,3191,343299.5,372770.25,3194.7277025,0.89880367355
2e-05,2868.86382,FF_d,2862.0,3184,343191.0,372465.0,3191.4493,0.898921947468
4e-05,2879.75898,FF_d,2866.0,3212,343974.5,375517.0,3227.02068,0.8923893788
8e-05,2896.50078,FF_d,2869.0,3187,343759.75,372588.0,3216.80704,0.900427269644
0.0001,2914.4846,FF_d,2880.0,3208,344846.0,374864.75,3245.486475,0.898011630136
0.0002,2932.51825,FF_d,2864.0,3175,342591.25,370733.5,3249.1467,0.902550275739
0.0004,3020.0454,FF_d,2882.0,3193,345113.5,373362.5,3342.345,0.903570816298
0.0008,3117.7952,FF_d,2844.0,3167,342244.0,371576.5,3464.2612,0.899988488166
0.001,3200.66075,FF_d,2857.0,3177,343660.75,372698.75,3549.69875,0.901671092512
0.002,3540.842,FF_d,2854.0,3184,343421.0,373283.75,3930.5675,0.900847523926
0.004,4215.794,FF_d,2842.0,3166,343448.5,372736.25,4656.945,0.905270300594
0.008,5614.018,FF_d,2837.0,3160,347127.25,376458.0,6171.664,0.909644141353
0.01,6300.245,FF_d,2817.0,3143,348324.5,378026.75,6923.2675,0.910010338327
0.02,9890.235,FF_d,2679.0,2989,360561.75,389522.25,10779.445,0.917508740014
0.04,17667.05,FF_bm2,1638.0,2288,400726.25,418082.5,19011.3,0.929292052621
0.08,33696.1,FF_bm2,1638.0,2093,400726.25,423596.75,35980.74,0.936503807315
0.1,41710.625,FF_bm2,1638.0,2075,400726.25,423111.25,44386.125,0.939722154164
0.2,81783.25,FF_bm2,1638.0,2086,400726.25,420655.25,86217.05,0.948573976957
0.4,161928.5,FF_bm2,1638.0,2072,400726.25,421093.75,170509.5,0.94967435832
1.0,402364.25,FF_bm2,1638.0,2062,400726.25,420954.25,423016.25,0.951179180469
10.0,4008900.5,FF_bm2,1638.0,2063,400726.25,422342.5,4225488.0,0.948742606771
