,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3792.0,FF_d_coreAsc,3792.0,4073,333321.5,338035.5,4073.0,0.931009084213
1e-05,3776.333585,FF_d_coreAsc,3773.0,4072,333358.5,338389.5,4075.383895,0.926620333764
2e-05,3790.66762,FF_d_coreAsc,3784.0,4073,333381.0,338404.5,4079.76809,0.929138013823
4e-05,3792.3597,FF_d_coreAsc,3779.0,4075,333992.5,338794.0,4088.55176,0.927555751428
8e-05,3801.71008,FF_d_coreAsc,3775.0,4071,333876.0,338772.5,4098.1018,0.927675852269
0.0001,3790.44115,FF_d_coreAsc,3757.0,4073,334411.5,339518.0,4106.9518,0.922932952366
0.0002,3845.7129,FF_d_coreAsc,3779.0,4069,333564.5,338667.0,4136.7334,0.929649684459
0.0004,3898.8802,FF_d_coreAsc,3765.0,4075,334700.5,340050.5,4211.0202,0.925875444625
0.0008,4034.0128,FF_d_coreAsc,3766.0,4068,335016.0,340046.5,4340.0372,0.929488069826
0.001,4072.2225,FF_d_coreAsc,3736.0,4071,336222.5,341742.5,4412.7425,0.922832569542
0.002,4428.986,FF_d_coreAsc,3755.0,4068,336993.0,342250.0,4752.5,0.931927617044
0.004,5099.87,FF_d_coreAsc,3748.0,4066,337967.5,343402.0,5439.608,0.937543661234
0.008,6429.108,FF_d_coreAsc,3713.0,4050,339513.5,345344.0,6812.752,0.943687367454
0.01,7106.865,FF_d_coreAsc,3703.0,4041,340386.5,346273.5,7503.735,0.947110339051
0.02,10617.65,FF_d_coreAsc,3367.0,3670,362532.5,367909.5,11028.19,0.962773582972
0.04,18045.74,FF_d_coreAsc,2034.0,2188,400293.5,410414.5,18604.58,0.969962235106
0.08,33832.52,FF_d_coreAsc,1791.0,1933,400519.0,413192.0,34988.36,0.966965013507
0.1,41843.6,FF_d_coreAsc,1779.0,1914,400646.0,412958.5,43209.85,0.968381052006
0.2,81732.7,FF_d_coreAsc,1744.0,1891,399943.5,413446.5,84580.3,0.96633258572
0.4,161332.8,FF_d_coreAsc,1725.0,1867,399019.5,412647.5,166926.0,0.96649293699
1.0,401182.0,FF_d_coreAsc,1724.0,1862,399458.0,412742.5,414604.5,0.967625773478
10.0,3985917.0,FF_d_coreAsc,1717.0,1864,398420.0,413133.0,4133194.0,0.964367266574
