beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,5184.0,316600.0,5184.0,0.0,0.0,0.0,5125.0,294400.0,5125.0
1.0000000000000001e-05,5186.0,317400.0,5189.174,0.0,0.0,0.0,5123.0,292900.0,5125.9290000003866
2.0000000000000002e-05,5185.0,317700.0,5191.3540000000003,0.0,0.0,0.0,5121.0,293850.0,5126.8770000005425
4.0000000000000003e-05,5187.0,317450.0,5199.6980000000003,0.0,0.0,0.0,5123.0,294300.0,5134.7720000001709
8.0000000000000007e-05,5183.0,317600.0,5208.4080000000004,0.0,0.0,0.0,5118.0,293000.0,5141.4399999996522
0.0001,5184.0,316950.0,5215.6949999999997,0.0,0.0,0.0,5123.0,294300.0,5152.4300000004278
0.00020000000000000001,5184.0,316250.0,5247.25,0.0,0.0,0.0,5122.0,292500.0,5180.5000000006285
0.00040000000000000002,5186.0,317400.0,5312.96,0.0,0.0,0.0,5119.0,292000.0,5235.8000000003549
0.00080000000000000004,5189.0,317200.0,5442.7600000000002,0.0,0.0,0.0,5122.0,291800.0,5355.4399999998104
0.001,5182.0,316850.0,5498.8500000000004,0.0,0.0,0.0,5121.0,293150.0,5414.1500000004562
0.002,5186.0,318450.0,5822.8999999999996,0.0,0.0,0.0,5121.0,293150.0,5707.3000000002503
0.0040000000000000001,5185.0,319450.0,6462.8000000000002,0.0,0.0,0.0,5119.0,294450.0,6296.7999999994945
0.0080000000000000002,5022.0,346300.0,7792.3999999999996,0.0,0.0,0.0,4914.0,303100.0,7338.7999999994945
0.01,5029.0,348400.0,8513.0,0.0,0.0,0.0,4657.0,329800.0,7955.0
0.02,5031.0,347100.0,11973.0,0.0,0.0,0.0,4649.0,328000.0,11209.0
0.040000000000000001,4818.0,353950.0,18976.0,0.0,0.0,0.0,4472.0,336300.0,17924.0
0.080000000000000002,3943.0,375650.0,33995.0,0.0,0.0,0.0,3765.0,362200.0,32741.0
0.10000000000000001,3901.0,376350.0,41536.0,0.0,0.0,0.0,3652.0,363900.0,40042.0
0.20000000000000001,3860.0,376400.0,79140.0,0.0,0.0,0.0,3625.0,364650.0,76555.0
0.40000000000000002,3877.0,376550.0,154497.0,0.0,0.0,0.0,3642.0,364800.0,149562.0
1.0,3865.0,376300.0,380165.0,0.0,0.0,0.0,3628.0,364450.0,368078.0
10.0,3876.0,376500.0,3768876.0,0.0,0.0,0.0,3637.0,364550.0,3649137.0
