,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4516.0,FF_d_coreAsc,4516.0,4623,263908.0,264966.0,4623.0,0.976854856154
1e-05,4522.64199,FF_d_coreAsc,4520.0,4624,264199.0,265290.0,4626.6529,0.977519188872
2e-05,4534.2471,FF_d_coreAsc,4529.0,4621,262355.0,263200.0,4626.264,0.980109889967
4e-05,4516.64072,FF_d_coreAsc,4506.0,4623,266018.0,267170.0,4633.6868,0.97474018313
8e-05,4522.2636,FF_d_coreAsc,4501.0,4623,265795.0,267091.0,4644.36728,0.973709297168
0.0001,4521.5544,FF_d_coreAsc,4495.0,4619,265544.0,266901.0,4645.6901,0.973279384262
0.0002,4559.0098,FF_d_coreAsc,4506.0,4623,265049.0,266323.0,4676.2646,0.974925542066
0.0004,4617.0048,FF_d_coreAsc,4510.0,4627,267512.0,268765.0,4734.506,0.975181951401
0.0008,4715.5864,FF_d_coreAsc,4503.0,4619,265733.0,266984.0,4832.5872,0.975789200451
0.001,4779.198,FF_d_coreAsc,4515.0,4622,264198.0,265252.0,4887.252,0.97789064284
0.002,5026.942,FF_d_coreAsc,4488.0,4621,269471.0,270891.0,5162.782,0.973688604322
0.004,5551.296,FF_d_coreAsc,4459.0,4596,273074.0,274607.0,5694.428,0.974864551804
0.008,6653.28,FF_d_coreAsc,4242.0,4460,301410.0,304127.0,6893.016,0.96522044922
0.01,7248.99,FF_d_coreAsc,4236.0,4449,301299.0,303994.0,7488.94,0.967959417488
0.02,10279.04,FF_d_coreAsc,4100.0,4347,308952.0,312792.0,10602.84,0.969461012333
0.04,16777.48,FF_d_coreAsc,3580.0,3804,329937.0,334334.0,17177.36,0.976720520499
0.08,29925.68,FF_d_coreAsc,3458.0,3686,330846.0,336356.0,30594.48,0.97813984745
0.1,36514.1,FF_d_coreAsc,3426.0,3641,330881.0,336035.0,37244.5,0.980389050732
0.2,69629.2,FF_d_coreAsc,3344.0,3564,331426.0,337553.0,71074.6,0.97966362104
0.4,135743.0,FF_d_coreAsc,3295.0,3517,331120.0,337380.0,138469.0,0.980313283118
1.0,334058.0,FF_d_coreAsc,3265.0,3488,330793.0,337419.0,340907.0,0.979909476778
10.0,3310536.0,FF_d_coreAsc,3246.0,3470,330729.0,337541.0,3378880.0,0.979773179278
