,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4368.0,FF_d,4368.0,4576,245134.0,253038.0,4576.0,0.954545454545
1e-05,4310.4528,FF_d,4308.0,4582,245280.0,255692.0,4584.55692,0.940211426146
2e-05,4352.94452,FF_d,4348.0,4588,247226.0,256346.0,4593.12692,0.947708303258
4e-05,4345.85888,FF_d,4336.0,4594,246472.0,256276.0,4604.25104,0.943879654312
8e-05,4364.71504,FF_d,4345.0,4589,246438.0,255710.0,4609.4568,0.946904424834
0.0001,4376.6234,FF_d,4352.0,4577,246234.0,254784.0,4602.4784,0.950927526352
0.0002,4410.3748,FF_d,4361.0,4582,246874.0,255272.0,4633.0544,0.9519367612
0.0004,4433.4928,FF_d,4336.0,4552,243732.0,251940.0,4652.776,0.95287045841
0.0008,4570.5024,FF_d,4372.0,4586,248128.0,256260.0,4791.008,0.953975113379
0.001,4585.42,FF_d,4338.0,4587,247420.0,256882.0,4843.882,0.946641557329
0.002,4842.12,FF_d,4347.0,4593,247560.0,256908.0,5106.816,0.948168095345
0.004,5274.024,FF_d,4249.0,4535,256256.0,267124.0,5603.496,0.941202420775
0.008,6349.168,FF_d,4140.0,4435,276146.0,287356.0,6733.848,0.942873673418
0.01,6930.28,FF_d,4131.0,4442,279928.0,291746.0,7359.46,0.941683221323
0.02,9818.64,FF_d,3725.0,4017,304682.0,315778.0,10332.56,0.95026208413
0.04,16352.0,FF_d,3206.0,3486,328650.0,339374.0,17060.96,0.958445480207
0.08,29523.56,FF_d,3205.0,3461,328982.0,338710.0,30557.8,0.966154631551
0.1,35961.0,FF_d,3155.0,3437,328060.0,338860.0,37323.0,0.963507756611
0.2,69484.8,FF_d,3104.0,3395,331904.0,343144.0,72023.8,0.964747763934
0.4,134507.2,FF_d,3112.0,3389,328488.0,339448.0,139168.2,0.966508153443
1.0,333263.0,FF_d,3097.0,3372,330166.0,340980.0,344352.0,0.967797486293
10.0,3323933.0,FF_d,3053.0,3343,332088.0,343500.0,3438343.0,0.966725251088
