,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1686.0,FF_a,1686.0,1747,65076.8,73061.0,1747.0,0.965082999428
1e-05,1685.680568,FF_a,1685.0,1748,68056.8,77494.8,1748.774948,0.963920812068
2e-05,1686.361136,FF_a,1685.0,1748,68056.8,77494.8,1749.549896,0.963882847729
4e-05,1687.722272,FF_a,1685.0,1748,68056.8,77494.8,1751.099792,0.963807019857
8e-05,1690.444544,FF_a,1685.0,1748,68056.8,77494.8,1754.199584,0.963655766093
0.0001,1691.80568,FF_a,1685.0,1748,68056.8,77494.8,1755.74948,0.963580339491
0.0002,1698.61136,FF_a,1685.0,1748,68056.8,77494.8,1763.49896,0.963205195199
0.0004,1712.22272,FF_a,1685.0,1748,68056.8,77494.8,1778.99792,0.962464711594
0.0008,1709.72032,coreopt_IS_aa,1650.0,1731,74650.4,97926.4,1809.34112,0.944940841227
0.001,1732.9868,FF_a,1657.0,1731,75986.8,98288.4,1829.2884,0.947355703999
0.002,1801.446,FF_a,1651.0,1731,75223.0,99481.0,1929.962,0.933410087867
0.004,1947.7816,coreopt_IS_aa,1601.0,1617,86695.4,110134.4,2057.5376,0.94665662489
0.008,2404.0832,FF_mix,1443.0,1602,120135.4,127958.6,2625.6688,0.915607939585
0.01,2673.126,FF_bm2,1439.0,1593,123412.6,129051.8,2883.518,0.927036349348
0.02,3931.888,coreopt_IS_da,1435.0,1578,124844.4,130354.8,4185.096,0.939497684163
0.04,6460.944,FF_mix,1440.0,1559,125523.6,131045.2,6800.808,0.950025938094
0.08,11492.144,FF_mix,1418.0,1537,125926.8,131502.8,12057.224,0.95313349076
0.1,14063.92,coreopt_IS_da,1423.0,1530,126409.2,131580.4,14688.04,0.957508285653
0.2,26829.36,coreopt_IS_da,1432.0,1523,126986.8,131628.4,27848.68,0.963397906113
0.4,52167.8,FF_mix,1415.0,1518,126882.0,131642.8,54175.12,0.962947567075
1.0,128511.4,FF_mix,1415.0,1514,127096.4,131656.4,133170.4,0.965014748022
10.0,1271392.0,FF_mix,1412.0,1511,126998.0,131658.0,1318091.0,0.964570731459
