,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1543.0,FF_a,1543.0,1656,129234.5,157326.0,1656.0,0.931763285024
1e-05,1539.278855,FF_a,1538.0,1656,127885.5,160596.0,1657.60596,0.928615661469
2e-05,1540.55771,FF_a,1538.0,1656,127885.5,160596.0,1659.21192,0.928487609949
4e-05,1543.11542,FF_a,1538.0,1656,127885.5,160596.0,1662.42384,0.928232249124
8e-05,1548.23084,FF_a,1538.0,1656,127885.5,160596.0,1668.84768,0.927724476328
0.0001,1555.9713,FF_a,1543.0,1656,129713.0,160434.5,1672.04345,0.930580661645
0.0002,1557.5059,FF_a,1532.0,1657,127529.5,161066.0,1689.2132,0.922030386691
0.0004,1585.4194,FF_a,1534.0,1656,128548.5,161236.5,1720.4946,0.921490483027
0.0008,1632.1632,FF_a,1528.0,1652,130204.0,165274.0,1784.2192,0.914777287454
0.001,1652.9615,FF_a,1523.0,1653,129961.5,166559.0,1819.559,0.908440726572
0.002,1802.499,FF_bm2,1485.0,1650,158749.5,169469.5,1988.939,0.906261579666
0.004,2110.612,FF_bm2,1414.0,1596,174153.0,187123.5,2344.494,0.900242013842
0.008,2879.216,FF_bm2,1329.0,1503,193777.0,206240.5,3152.924,0.913189153941
0.01,3280.74,FF_bm2,1312.0,1479,196874.0,209317.0,3572.17,0.918416536727
0.02,5258.4,FF_bm2,1261.0,1430,199870.0,213263.5,5695.27,0.923292486572
0.04,9382.66,coreopt_IS_da,1250.0,1387,203316.5,214944.5,9984.78,0.939696217643
0.08,17472.32,coreopt_IS_da,1240.0,1372,202904.0,215459.5,18608.76,0.938929837345
0.1,21545.45,coreopt_IS_da,1242.0,1366,203034.5,215513.0,22917.3,0.940139108883
0.2,41905.7,FF_bm2,1218.0,1355,203438.5,215574.0,44469.8,0.942340644662
0.4,82551.8,FF_bm2,1212.0,1348,203349.5,215518.5,87555.4,0.942852182732
1.0,205031.5,FF_bm2,1214.0,1348,203817.5,215523.5,216871.5,0.945405458993
10.0,2043155.0,FF_bm2,1215.0,1345,204194.0,215479.0,2156135.0,0.947600683631
