,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4873.0,FF_bm1,4873.0,4930,269192.2,306393.2,4930.0,0.988438133874
1e-05,4875.691922,FF_bm1,4873.0,4929,269192.2,305345.4,4932.053454,0.988572400416
2e-05,4878.383844,FF_bm1,4873.0,4928,269192.2,307419.6,4934.148392,0.988698242621
4e-05,4883.767688,FF_bm1,4873.0,4928,269192.2,306352.8,4940.254112,0.988566089371
8e-05,4894.535376,FF_bm1,4873.0,4927,269192.2,307357.0,4951.58856,0.98847780196
0.0001,4899.91922,FF_bm1,4873.0,4930,269192.2,306087.2,4960.60872,0.987765715172
0.0002,4926.83844,FF_bm1,4873.0,4925,269192.2,304095.4,4985.81908,0.988170320853
0.0004,4980.67688,FF_bm1,4873.0,4926,269192.2,305545.2,5048.21808,0.986620784021
0.0008,5088.35376,FF_bm1,4873.0,4929,269192.2,306043.8,5173.83504,0.983478158979
0.001,5142.1922,FF_bm1,4873.0,4928,269192.2,302833.6,5230.8336,0.983054058535
0.002,5411.3844,FF_bm1,4873.0,4923,269192.2,306824.6,5536.6492,0.977375341028
0.004,5964.3944,FF_bm3,4853.0,4923,277848.6,305773.8,6146.0952,0.970436383738
0.008,7026.5376,FF_bm1,4873.0,4825,269192.2,322980.6,7408.8448,0.94839854116
0.01,7611.8,coreopt_IS_da,4494.0,4826,311780.0,327603.6,8102.036,0.939492246147
0.02,10723.608,FF_d,4520.0,4820,310180.4,324160.4,11303.208,0.94872252196
0.04,17471.088,FF_d,3645.0,3862,345652.2,355764.4,18092.576,0.965649557034
0.08,31049.824,FF_d,3676.0,3898,342172.8,352518.0,32099.44,0.967301111795
0.1,37956.54,FF_d,3625.0,3866,343315.4,354546.0,39320.6,0.965309278088
0.2,71986.16,FF_d,3698.0,3931,341440.8,352298.6,74390.72,0.967676613427
0.4,140749.84,FF_d,3686.0,3910,342659.6,353098.0,145149.2,0.969690773356
1.0,345569.6,FF_d,3670.0,3883,341899.6,351825.4,355708.4,0.97149687778
10.0,3445306.0,FF_d,3666.0,3868,344164.0,353577.2,3539640.0,0.973349267157
