src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
7,6,78,2,0,0,1,14.0
98,26,0,19,0,0,1,436.0
84,91,0,19,0,0,1,436.0
76,79,0,19,0,0,1,436.0
7,87,76,2,0,0,1,14.0
9,47,78,2,0,0,1,14.0
49,38,0,19,0,0,1,436.0
11,76,78,2,0,0,1,14.0
76,49,19,19,0,0,1,432.0
38,27,19,19,0,0,1,432.0
13,35,78,2,0,0,1,14.0
21,4,78,2,0,0,1,14.0
12,84,19,19,0,0,1,432.0
90,56,0,19,0,0,1,428.0
24,8,78,2,0,0,1,14.0
24,28,76,2,0,0,1,14.0
26,30,78,2,0,0,1,14.0
26,39,76,2,0,0,1,14.0
74,42,0,19,0,0,1,428.0
30,55,76,2,0,0,1,14.0
34,24,74,2,0,0,1,14.0
38,54,78,2,0,0,1,14.0
58,13,0,19,0,0,1,428.0
50,65,78,2,0,0,1,14.0
52,50,76,2,0,0,1,14.0
53,68,78,2,0,0,1,14.0
57,86,0,19,0,0,1,428.0
54,9,0,19,0,0,1,428.0
53,51,0,19,0,0,1,428.0
97,9,19,18,0,0,1,424.0
89,6,0,18,0,0,1,424.0
54,18,76,2,0,0,1,14.0
85,32,0,18,0,0,1,424.0
61,57,78,2,0,0,1,14.0
68,29,76,2,0,0,1,14.0
75,77,78,2,0,0,1,14.0
83,25,0,18,0,0,1,424.0
75,51,19,18,0,0,1,424.0
50,54,19,18,0,0,1,424.0
44,22,0,18,0,0,1,424.0
40,42,19,18,0,0,1,424.0
81,1,78,2,0,0,1,14.0
82,12,78,2,0,0,1,14.0
89,4,76,2,0,0,1,14.0
89,53,74,2,0,0,1,14.0
93,61,76,2,0,0,1,14.0
91,67,19,18,0,0,1,420.0
95,35,76,2,0,0,1,14.0
97,6,76,2,0,0,1,14.0
5,46,78,2,0,0,1,18.5
9,51,76,2,0,0,1,18.5
86,14,19,18,0,0,1,420.0
10,5,76,2,0,0,1,18.5
54,45,37,18,0,0,1,420.0
13,16,76,2,0,0,1,18.5
51,74,37,18,0,0,1,420.0
21,36,76,2,0,0,1,18.5
24,9,72,2,0,0,1,18.5
43,10,0,18,0,0,1,420.0
42,34,37,18,0,0,1,420.0
26,64,74,2,0,0,1,18.5
34,96,78,2,0,0,1,18.5
43,3,78,2,0,0,1,18.5
41,43,18,18,0,0,1,420.0
46,4,74,2,0,0,1,18.5
2,38,38,18,0,0,1,420.0
98,24,19,18,0,0,1,416.0
