,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1229.0,FF_a_coreAsc,1229.0,1229,107583.5,107583.5,1229.0,1.0
1e-05,1230.075835,FF_a_coreAsc_mix,1229.0,1229,107583.5,107583.5,1230.075835,1.0
2e-05,1231.15167,FF_a_coreAsc,1229.0,1229,107583.5,107583.5,1231.15167,1.0
4e-05,1223.13534,FF_a_coreDes_bm1,1219.0,1202,103383.5,105832.5,1206.2333,1.01401224788
8e-05,1227.27068,FF_a_coreDes_bm1,1219.0,1202,103383.5,105832.5,1210.4666,1.01388231613
0.0001,1229.33835,FF_a_coreDes_bm1,1219.0,1202,103383.5,105832.5,1212.58325,1.01381769046
0.0002,1250.5167,FF_a_coreAsc,1229.0,1229,107583.5,107583.5,1250.5167,1.0
0.0004,1272.0334,FF_a_coreAsc_mix,1229.0,1229,107583.5,107583.5,1272.0334,1.0
0.0008,1301.7068,FF_a_coreDes_bm1,1219.0,1202,103383.5,105832.5,1286.666,1.01168974699
0.001,1336.5835,FF_a_coreAsc,1229.0,1229,107583.5,107583.5,1336.5835,1.0
0.002,1444.167,FF_d_coreAsc,1229.0,1229,107583.5,107583.5,1444.167,1.0
0.004,1636.672,FF_d_coreDes_bm2,1208.0,1202,107168.0,105832.5,1625.33,1.00697827518
0.008,2089.668,FF_a_coreAsc_mix,1229.0,1229,107583.5,107583.5,2089.668,1.0
0.01,2304.835,FF_a_coreAsc_mix,1229.0,1229,107583.5,107583.5,2304.835,1.0
0.02,3380.67,FF_a_coreAsc_mix,1229.0,1229,107583.5,107583.5,3380.67,1.0
0.04,5532.34,FF_a_coreAsc_mix,1229.0,1229,107583.5,107583.5,5532.34,1.0
0.08,9835.68,FF_a_coreAsc_mix,1229.0,1229,107583.5,107583.5,9835.68,1.0
0.1,11924.8,FF_d_coreDes_bm2,1208.0,1202,107168.0,105832.5,11785.25,1.01184107253
0.2,22641.6,FF_d_coreDes_bm2,1208.0,1202,107168.0,105832.5,22368.5,1.01220913338
0.4,44262.4,FF_d_coreAsc,1229.0,1229,107583.5,107583.5,44262.4,1.0
1.0,108376.0,FF_d_coreDes_bm2,1208.0,1202,107168.0,105832.5,107034.5,1.01253334205
10.0,1077064.0,FF_a_coreAsc,1229.0,1229,107583.5,107583.5,1077064.0,1.0
