,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4257.0,FF_d,4257.0,4449,254672.0,261968.0,4449.0,0.956844234659
1e-05,4200.50044,FF_d,4198.0,4440,250044.0,259240.0,4442.5924,0.945506601056
2e-05,4215.063,FF_d,4210.0,4445,253150.0,262080.0,4450.2416,0.94715374554
4e-05,4235.13528,FF_d,4225.0,4455,253382.0,262122.0,4465.48488,0.948415545861
8e-05,4244.8192,FF_a,4226.0,4448,235240.0,262264.0,4468.98112,0.949840486236
0.0001,4236.2532,FF_d,4211.0,4449,252532.0,261576.0,4475.1576,0.946615421991
0.0002,4274.67,FF_d,4224.0,4449,253350.0,261900.0,4501.38,0.94963544513
0.0004,4346.6304,FF_d,4245.0,4449,254076.0,261828.0,4553.7312,0.954520635737
0.0008,4390.0464,FF_d,4188.0,4437,252558.0,262020.0,4646.616,0.944783558616
0.001,4461.798,FF_d,4209.0,4445,252798.0,261766.0,4706.766,0.947954072924
0.002,4717.436,FF_d,4215.0,4447,251218.0,260034.0,4967.068,0.949742584559
0.004,5207.928,FF_d,4154.0,4408,263482.0,273134.0,5500.536,0.946803729673
0.008,6288.808,FF_d,4051.0,4309,279726.0,289530.0,6625.24,0.949219650911
0.01,6835.74,FF_d,3998.0,4295,283774.0,295060.0,7245.6,0.943433256045
0.02,9800.0,FF_d,3671.0,3959,306450.0,317394.0,10306.88,0.950821199044
0.04,16254.08,FF_d,3220.0,3501,325852.0,336530.0,16962.2,0.958253056797
0.08,29116.92,FF_d,3223.0,3478,323674.0,333378.0,30148.24,0.965791701273
0.1,35700.4,FF_d,3190.0,3461,325104.0,335402.0,37001.2,0.964844383425
0.2,68292.8,FF_d,3196.0,3443,325484.0,334870.0,70417.0,0.969833988952
0.4,133820.4,FF_d,3166.0,3432,326636.0,336786.0,138146.4,0.968685394625
1.0,331555.0,FF_d,3163.0,3422,328392.0,338248.0,341670.0,0.970395410776
10.0,3264006.0,FF_d,3166.0,3423,326084.0,335878.0,3362203.0,0.970793851531
