,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1641.0,FF_a,1641.0,1692,97271.0,107635.0,1692.0,0.969858156028
1e-05,1640.97911,FF_a,1640.0,1692,97911.0,108678.0,1693.08678,0.969223272773
2e-05,1633.92872,FF_a,1632.0,1692,96436.0,108678.0,1694.17356,0.964439983351
4e-05,1636.85944,FF_a,1633.0,1692,96486.0,108678.0,1696.34712,0.964931894364
8e-05,1642.75512,FF_a,1635.0,1692,96939.0,108678.0,1700.69424,0.965932077244
0.0001,1643.6885,FF_a,1634.0,1692,96885.0,108678.0,1702.8678,0.965247272865
0.0002,1659.5124,FF_a,1640.0,1692,97562.0,108678.0,1713.7356,0.968359646611
0.0004,1677.2576,FF_a,1638.0,1692,98144.0,109023.0,1735.6092,0.966379758761
0.0008,1687.2208,coreopt_IS_aa,1603.0,1678,105276.0,125220.0,1778.176,0.948849157789
0.001,1707.555,coreopt_IS_aa,1602.0,1677,105555.0,125511.0,1802.511,0.94732015505
0.002,1817.25,FF_a,1612.0,1677,102625.0,124821.0,1926.642,0.943221418406
0.004,2005.06,FF_mix,1493.0,1570,128015.0,132173.0,2098.692,0.955385544901
0.008,2505.664,FF_mix,1485.0,1570,127583.0,132173.0,2627.384,0.953672550339
0.01,2829.24,FF_mix,1442.0,1571,138724.0,145690.0,3027.9,0.934390171406
0.02,4247.68,FF_mix,1457.0,1572,139534.0,145744.0,4486.88,0.946689013301
0.04,7009.92,FF_mix,1448.0,1572,139048.0,145744.0,7401.76,0.947061239489
0.08,12561.2,FF_bm2,1446.0,1572,138940.0,145744.0,13231.52,0.949339153778
0.1,15352.8,FF_mix,1448.0,1572,139048.0,145744.0,16146.4,0.950849725016
0.2,29210.4,FF_mix,1444.0,1571,138832.0,145690.0,30709.0,0.951199973949
0.4,57089.8,FF_mix,1449.0,1572,139102.0,145744.0,59869.6,0.953569090156
1.0,140001.0,FF_mix,1439.0,1571,138562.0,145690.0,147261.0,0.950699777945
10.0,1390846.0,FF_mix,1446.0,1572,138940.0,145744.0,1459012.0,0.953279342459
