src,dst,spec,slots_used,core_src,core_dst,tfk_slot
62,92,0,23,0,0,541.0
9,20,0,2,0,0,3.0
15,56,0,2,0,0,3.0
22,60,0,2,0,0,3.0
70,74,0,23,0,0,538.0
62,28,23,23,0,0,538.0
94,52,0,23,0,0,535.0
27,3,0,2,0,0,3.0
31,3,2,2,0,0,3.0
91,34,0,23,0,0,532.0
47,90,0,2,0,0,3.0
48,43,0,23,0,0,532.0
49,94,23,2,0,0,3.0
33,17,0,23,0,0,532.0
57,63,0,2,0,0,3.0
3,55,4,23,0,0,532.0
58,79,0,2,0,0,3.0
66,77,0,2,0,0,3.0
85,57,2,23,0,0,529.0
74,81,23,2,0,0,3.0
80,59,0,2,0,0,3.0
79,66,2,23,0,0,529.0
87,59,2,2,0,0,3.0
95,79,25,2,0,0,3.0
6,26,0,2,0,0,5.0
6,75,2,2,0,0,5.0
19,1,0,2,0,0,5.0
19,26,2,2,0,0,5.0
74,3,27,23,0,0,529.0
70,6,23,23,0,0,526.0
30,97,0,2,0,0,5.0
38,1,2,2,0,0,5.0
60,9,2,23,0,0,526.0
38,61,0,2,0,0,5.0
42,16,0,2,0,0,5.0
48,87,23,2,0,0,5.0
45,88,0,23,0,0,526.0
52,16,23,2,0,0,5.0
41,81,0,23,0,0,526.0
8,79,27,23,0,0,526.0
18,26,4,22,0,0,523.0
17,91,23,22,0,0,523.0
5,12,0,22,0,0,523.0
57,49,25,2,0,0,5.0
93,7,0,22,0,0,520.0
65,34,23,2,0,0,5.0
70,36,46,2,0,0,5.0
28,45,46,22,0,0,520.0
72,77,2,2,0,0,5.0
81,59,25,2,0,0,5.0
70,51,48,22,0,0,517.0
19,64,4,22,0,0,517.0
73,51,0,22,0,0,514.0
64,89,26,22,0,0,514.0
35,12,22,22,0,0,514.0
87,13,25,22,0,0,511.0
70,89,0,22,1,0,511.0
87,94,47,22,0,0,508.0
52,92,25,22,0,0,508.0
50,71,0,22,0,0,508.0
83,89,22,2,0,0,5.0
2,12,44,2,0,0,7.0
9,66,25,2,0,0,7.0
15,35,2,2,0,0,7.0
17,20,45,2,0,0,7.0
19,32,26,2,0,0,7.0
21,49,0,22,0,0,508.0
67,21,22,22,0,0,505.0
30,98,2,2,0,0,7.0
27,63,2,22,0,0,505.0
36,57,27,2,0,0,7.0
86,25,0,22,0,0,502.0
40,6,4,2,0,0,7.0
53,49,27,2,0,0,7.0
73,97,22,22,0,0,502.0
54,68,0,2,0,0,7.0
56,86,22,2,0,0,7.0
62,68,46,22,0,0,502.0
60,94,25,22,0,0,502.0
66,72,27,2,0,0,7.0
67,98,0,2,0,0,7.0
26,59,27,22,0,0,502.0
90,83,24,21,0,0,499.0
73,59,49,2,0,0,7.0
74,37,50,21,0,0,499.0
76,79,50,2,0,0,7.0
80,46,2,2,0,0,7.0
93,81,27,2,0,0,7.0
52,73,51,21,0,0,499.0
7,3,50,2,0,0,9.0
18,52,47,2,0,0,9.0
33,37,23,2,0,0,9.0
33,41,25,2,0,0,9.0
46,4,4,21,0,0,496.0
33,54,27,21,0,0,496.0
39,71,22,2,0,0,9.0
41,26,49,21,0,0,493.0
40,65,0,2,0,0,9.0
90,54,2,21,0,0,490.0
88,46,25,21,0,0,490.0
77,88,46,21,0,0,490.0
54,48,25,2,0,0,9.0
63,75,24,21,0,0,490.0
55,1,27,2,0,0,9.0
57,71,29,2,0,0,9.0
66,36,29,2,0,0,9.0
82,24,0,21,0,0,487.0
66,79,52,2,0,0,9.0
77,81,4,21,0,1,487.0
67,36,2,2,0,0,9.0
77,76,25,21,0,0,487.0
74,71,31,21,1,0,487.0
69,3,52,2,0,0,9.0
82,36,21,2,0,0,9.0
85,94,69,2,0,0,9.0
54,59,51,21,0,0,487.0
0,4,0,2,0,0,11.0
0,10,2,2,0,0,11.0
17,22,47,2,0,0,11.0
56,23,24,21,0,0,484.0
26,69,0,21,1,0,484.0
18,16,2,2,0,0,11.0
18,71,26,2,0,0,11.0
24,34,25,2,0,0,11.0
26,53,29,21,1,0,484.0
21,28,44,21,0,1,484.0
26,47,70,2,0,0,11.0
73,37,0,21,1,0,481.0
66,99,31,21,0,0,481.0
52,33,48,21,1,0,481.0
33,75,69,2,0,0,11.0
77,98,4,21,1,0,478.0
36,20,4,2,0,0,11.0
69,31,21,21,0,0,478.0
68,6,2,21,0,1,478.0
45,92,23,2,0,0,11.0
47,88,23,2,0,0,11.0
51,56,45,2,0,0,11.0
33,79,54,21,1,0,478.0
19,38,28,21,0,0,478.0
51,61,22,2,0,0,11.0
53,83,0,2,0,0,11.0
63,25,45,2,0,0,11.0
68,76,23,2,0,0,11.0
71,46,52,2,0,0,11.0
6,84,46,21,0,0,478.0
2,43,23,21,0,0,478.0
96,99,0,2,0,0,11.0
92,76,52,20,0,0,475.0
1,31,4,2,0,0,13.0
70,93,29,20,1,0,475.0
19,34,49,2,0,0,13.0
53,65,2,20,0,0,475.0
48,56,47,20,0,0,475.0
26,72,72,2,0,0,13.0
34,95,27,2,0,0,13.0
29,53,50,20,0,0,475.0
52,63,49,2,0,0,13.0
76,16,4,2,0,0,13.0
76,84,0,2,0,0,13.0
84,58,2,2,0,0,13.0
5,33,22,20,0,1,475.0
84,77,67,2,0,0,13.0
89,16,48,2,0,0,13.0
90,77,69,2,0,0,13.0
0,41,23,2,0,0,15.0
11,17,49,2,0,0,15.0
97,76,2,20,0,1,472.0
11,99,2,20,0,0,472.0
12,43,46,2,0,0,15.0
10,5,42,20,0,0,472.0
12,59,72,2,0,0,15.0
6,69,54,20,1,0,472.0
13,46,0,2,0,0,15.0
0,54,25,20,0,1,472.0
71,60,54,20,0,0,469.0
66,98,54,20,0,0,469.0
14,37,21,2,0,0,15.0
15,58,4,2,0,0,15.0
19,31,51,2,0,0,15.0
63,38,51,20,0,0,469.0
60,76,22,20,1,1,469.0
35,16,6,2,0,0,15.0
56,19,2,20,0,1,469.0
39,1,29,20,0,0,469.0
10,61,4,20,0,1,469.0
69,87,0,20,1,1,466.0
32,35,44,20,0,0,466.0
41,45,27,2,0,0,15.0
41,50,29,2,0,0,15.0
42,75,4,2,0,0,15.0
46,69,46,2,0,0,15.0
22,35,2,20,0,1,466.0
6,43,23,20,1,1,466.0
91,82,45,20,0,0,463.0
53,43,70,2,0,0,15.0
