,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4684.0,FF_d_coreAsc,4684.0,4816,270483.0,271875.0,4816.0,0.972591362126
1e-05,4670.73373,FF_d_coreAsc,4668.0,4818,273373.0,275187.0,4820.75187,0.968880758843
2e-05,4679.49652,FF_d_coreAsc,4674.0,4821,274826.0,276354.0,4826.52708,0.969536986416
4e-05,4696.8904,FF_d_coreAsc,4686.0,4817,272260.0,273559.0,4827.94236,0.972855525143
8e-05,4700.8608,FF_d_coreAsc,4679.0,4819,273260.0,274861.0,4840.98888,0.971053831464
0.0001,4713.2994,FF_d_coreAsc,4686.0,4816,272994.0,274317.0,4843.4317,0.973132211196
0.0002,4724.6104,FF_d_coreAsc,4670.0,4819,273052.0,274660.0,4873.932,0.969363216393
0.0004,4799.4856,FF_d_coreAsc,4690.0,4825,273714.0,275222.0,4935.0888,0.972522642348
0.0008,4901.512,FF_d_coreAsc,4684.0,4815,271890.0,273241.0,5033.5928,0.973760134113
0.001,4936.73,FF_d_coreAsc,4662.0,4817,274730.0,276517.0,5093.517,0.969218322036
0.002,5187.458,FF_d_coreAsc,4633.0,4816,277229.0,279321.0,5374.642,0.965172750111
0.004,5740.148,FF_d_coreAsc,4614.0,4797,281537.0,283715.0,5931.86,0.967680963475
0.008,6853.6,FF_d_coreAsc,4440.0,4692,301700.0,305025.0,7132.2,0.960937719077
0.01,7435.71,FF_d_coreAsc,4422.0,4673,301371.0,304527.0,7718.27,0.963390759846
0.02,10480.78,FF_d_coreAsc,4270.0,4560,310539.0,314962.0,10859.24,0.965148573933
0.04,17054.04,FF_d_coreAsc,3609.0,3888,336126.0,341706.0,17556.24,0.971394786127
0.08,30518.88,FF_d_coreAsc,3492.0,3757,337836.0,344362.0,31305.96,0.974858461456
0.1,37286.4,FF_d_coreAsc,3474.0,3718,338124.0,344235.0,38141.5,0.977580850255
0.2,70932.6,FF_d_coreAsc,3392.0,3657,337703.0,345099.0,72676.8,0.976000594413
0.4,138443.2,FF_d_coreAsc,3392.0,3628,337628.0,344300.0,141348.0,0.979449302431
1.0,339974.0,FF_d_coreAsc,3380.0,3603,336594.0,343290.0,346893.0,0.98005436835
10.0,3379882.0,FF_d_coreAsc,3342.0,3576,337654.0,344716.0,3450736.0,0.979466989071
