,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3870.0,FF_d_coreAsc,3870.0,4215,307357.5,320892.5,4215.0,0.918149466192
1e-05,3868.082605,FF_d_coreAsc,3865.0,4218,308260.5,322314.75,4221.2231475,0.916341654975
2e-05,3877.169745,FF_d_coreAsc,3871.0,4214,308487.25,321875.25,4220.437505,0.918665361211
4e-05,3878.31483,FF_d_coreAsc,3866.0,4216,307870.75,321660.75,4228.86643,0.917105066854
8e-05,3894.63126,FF_d_coreAsc,3870.0,4216,307890.75,321426.75,4241.71414,0.918173910701
0.0001,3884.731825,FF_d_coreAsc,3854.0,4215,307318.25,321484.25,4247.148425,0.914668251793
0.0002,3928.5475,FF_d_coreAsc,3867.0,4212,307737.5,321110.0,4276.222,0.918695872197
0.0004,3996.3942,FF_d_coreAsc,3873.0,4213,308485.5,321639.25,4341.6557,0.920476996829
0.0008,4108.4074,FF_d_coreAsc,3861.0,4212,309259.25,323105.25,4470.4842,0.919007252056
0.001,4162.63775,FF_d_coreAsc,3853.0,4211,309637.75,323707.0,4534.707,0.917950762861
0.002,4472.049,FF_d_coreAsc,3846.0,4207,313024.5,327066.75,4861.1335,0.919960128641
0.004,5050.847,FF_d_coreAsc,3762.0,4160,322211.75,338036.0,5512.144,0.916312599961
0.008,6324.294,FF_d_coreAsc,3728.0,4143,324536.75,341264.25,6873.114,0.920149731257
0.01,6963.7025,FF_d_coreAsc,3716.0,4130,324770.25,341223.0,7542.23,0.923294900845
0.02,10287.08,FF_d_coreAsc,3484.0,3893,340154.0,357751.75,11048.035,0.931123045863
0.04,17601.4,FF_d_coreAsc,2607.0,2951,374860.0,393217.75,18679.71,0.942273729089
0.08,32625.66,FF_d_coreAsc,2461.0,2788,377058.25,396531.5,34510.52,0.945383031029
0.1,40212.025,FF_d_coreAsc,2457.0,2768,377550.25,396247.5,42392.75,0.94855901068
0.2,77896.35,FF_d_coreAsc,2429.0,2752,377336.75,396907.25,82133.45,0.948412005097
0.4,153302.7,FF_d_coreAsc,2425.0,2734,377194.25,396147.0,161192.8,0.951051783951
1.0,379226.0,FF_d_coreAsc,2413.0,2733,376813.0,396463.0,399196.0,0.949974448642
10.0,3772333.0,FF_d_coreAsc,2418.0,2728,376991.5,396297.75,3965705.5,0.951238814884
