,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1719.0,FF_mix,1719.0,1771,93156.0,95860.0,1771.0,0.970638057595
1e-05,1694.89546,FF_a,1694.0,1771,89546.0,98830.0,1771.9883,0.956493595358
2e-05,1702.8114,FF_a,1701.0,1771,90570.0,98816.0,1772.97632,0.96042534849
4e-05,1700.60184,FF_a,1697.0,1771,90046.0,98816.0,1774.95264,0.958111107686
8e-05,1706.28368,FF_a,1699.0,1771,91046.0,98830.0,1778.9064,0.959175637347
0.0001,1717.1064,FF_a,1708.0,1771,91064.0,98830.0,1780.883,0.964188214498
0.0002,1721.2884,FF_a,1703.0,1771,91442.0,98816.0,1790.7632,0.961203804054
0.0004,1744.1232,FF_a,1708.0,1771,90308.0,98802.0,1810.5208,0.963326795251
0.0008,1752.5952,FF_a,1676.0,1754,95744.0,118884.0,1849.1072,0.947806162888
0.001,1767.836,FF_a,1671.0,1751,96836.0,121130.0,1872.13,0.944291261825
0.002,1863.516,FF_mix,1632.0,1751,115758.0,121946.0,1994.892,0.934143803274
0.004,2033.768,coreopt_IS_aa,1600.0,1617,108442.0,133350.0,2150.4,0.94576264881
0.008,2636.952,FF_mix,1483.0,1610,144244.0,150848.0,2816.784,0.936156979023
0.01,2936.64,FF_mix,1490.0,1609,144664.0,150852.0,3117.52,0.941979522184
0.02,4358.32,FF_mix,1479.0,1611,143966.0,150844.0,4627.88,0.941753027304
0.04,7250.24,FF_mix,1482.0,1610,144206.0,150862.0,7644.48,0.948428146846
0.08,12953.88,FF_bm2,1471.0,1611,143536.0,150872.0,13680.76,0.946868448829
0.1,15934.2,FF_mix,1488.0,1611,144462.0,150858.0,16696.8,0.954326577548
0.2,30175.0,FF_mix,1469.0,1610,143530.0,150862.0,31782.4,0.949424838905
0.4,58805.6,FF_bm2,1464.0,1608,143354.0,150870.0,61956.0,0.949151010394
1.0,145390.0,FF_bm2,1474.0,1609,143916.0,150852.0,152461.0,0.953620926007
10.0,1442158.0,FF_mix,1478.0,1609,144068.0,150880.0,1510409.0,0.954812901671
