src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,65,0,5,0,0,408.0
98,25,0,5,0,0,386.0
89,98,5,5,0,0,400.0
89,46,0,5,0,0,384.0
75,82,0,5,0,0,398.0
73,7,0,5,0,0,390.0
67,16,0,5,0,0,400.0
65,81,5,5,0,0,402.0
60,83,0,5,0,0,404.0
56,65,10,5,0,0,400.0
50,82,5,5,0,0,412.0
43,7,5,5,0,0,404.0
37,21,0,5,0,0,400.0
37,13,5,5,0,0,394.0
34,43,0,5,0,0,396.0
34,23,5,5,0,0,396.0
31,29,0,5,0,0,404.0
26,34,10,5,0,0,412.0
25,13,10,5,0,0,416.0
22,65,15,5,0,0,412.0
15,53,0,5,0,0,388.0
13,98,15,5,0,0,414.0
12,67,5,5,0,0,404.0
7,75,10,5,0,0,416.0
7,50,15,5,0,0,404.0
6,65,20,5,0,0,396.0
6,5,0,5,0,0,396.0
6,1,5,5,0,0,408.0
5,29,5,5,0,0,398.0
4,83,5,5,0,0,390.0
1,6,10,5,0,0,386.0
99,89,10,2,0,0,39.0
99,78,5,2,0,0,42.5
99,70,7,2,0,0,56.5
99,63,12,2,0,0,60.0
99,53,14,2,0,0,53.0
99,45,16,2,0,0,53.0
99,36,18,2,0,0,67.0
99,35,20,2,0,0,42.5
99,33,22,2,0,0,46.0
99,24,24,2,0,0,53.0
99,0,26,2,0,0,42.5
98,95,10,2,0,0,46.0
98,91,12,2,0,0,42.5
98,88,20,2,0,0,46.0
98,85,22,2,0,0,60.0
98,67,24,2,0,0,42.5
98,59,26,2,0,0,53.0
98,50,28,2,0,0,60.0
98,48,30,2,0,0,42.5
98,40,32,2,0,0,42.5
98,24,34,2,0,0,46.0
98,18,36,2,0,0,56.5
98,9,38,2,0,0,49.5
98,8,40,2,0,0,32.0
97,98,42,2,0,0,35.5
97,94,0,2,0,0,53.0
97,87,2,2,0,0,56.5
97,81,10,2,0,0,42.5
97,80,4,2,0,0,56.5
97,65,25,2,0,0,56.5
97,58,6,2,0,0,42.5
97,56,8,2,0,0,56.5
97,54,12,2,0,0,46.0
97,43,14,2,0,0,56.5
97,36,16,2,0,0,49.5
97,32,18,2,0,0,56.5
97,29,20,2,0,0,46.0
97,23,22,2,0,0,46.0
97,13,27,2,0,0,39.0
96,99,28,2,0,0,53.0
96,84,0,2,0,0,56.5
96,77,2,2,0,0,49.5
96,74,4,2,0,0,67.0
96,69,6,2,0,0,42.5
96,57,8,2,0,0,56.5
96,48,10,2,0,0,60.0
96,40,12,2,0,0,60.0
96,37,14,2,0,0,46.0
96,35,16,2,0,0,60.0
96,34,18,2,0,0,49.5
96,26,20,2,0,0,60.0
96,18,22,2,0,0,53.0
96,17,24,2,0,0,53.0
96,8,26,2,0,0,53.0
96,2,30,2,0,0,53.0
96,0,32,2,0,0,39.0
95,96,34,2,0,0,67.0
95,86,0,2,0,0,39.0
95,81,2,2,0,0,63.5
95,77,4,2,0,0,46.0
95,63,6,2,0,0,49.5
95,62,8,2,0,0,63.5
95,61,12,2,0,0,49.5
95,60,14,2,0,0,56.5
95,58,16,2,0,0,63.5
95,50,20,2,0,0,56.5
95,45,18,2,0,0,42.5
95,42,22,2,0,0,46.0
95,37,24,2,0,0,32.0
95,34,26,2,0,0,56.5
95,32,28,2,0,0,63.5
95,26,30,2,0,0,35.5
95,25,32,2,0,0,53.0
95,24,36,2,0,0,39.0
95,19,38,2,0,0,49.5
95,12,40,2,0,0,63.5
95,11,42,2,0,0,42.5
95,9,44,2,0,0,32.0
95,5,46,2,0,0,49.5
95,2,48,2,0,0,46.0
95,1,50,2,0,0,56.5
94,92,2,2,0,0,39.0
94,82,10,2,0,0,60.0
94,81,12,2,0,0,60.0
94,72,4,2,0,0,49.5
94,68,6,2,0,0,56.5
94,67,14,2,0,0,49.5
94,59,8,2,0,0,39.0
94,55,16,2,0,0,46.0
94,45,20,2,0,0,42.5
94,32,22,2,0,0,53.0
94,30,18,2,0,0,46.0
94,26,24,2,0,0,67.0
94,25,26,2,0,0,35.5
94,20,28,2,0,0,42.5
94,19,30,2,0,0,67.0
94,15,32,2,0,0,60.0
94,14,34,2,0,0,56.5
94,12,36,2,0,0,46.0
94,8,38,2,0,0,39.0
94,5,40,2,0,0,46.0
93,91,0,2,0,0,46.0
93,86,2,2,0,0,60.0
93,85,4,2,0,0,46.0
93,61,6,2,0,0,56.5
93,58,8,2,0,0,53.0
93,57,10,2,0,0,53.0
93,56,15,2,0,0,42.5
93,52,12,2,0,0,35.5
93,49,17,2,0,0,46.0
93,45,22,2,0,0,46.0
93,41,19,2,0,0,49.5
93,39,24,2,0,0,39.0
93,35,26,2,0,0,49.5
93,31,28,2,0,0,35.5
93,28,30,2,0,0,63.5
93,20,32,2,0,0,39.0
93,19,34,2,0,0,63.5
93,9,36,2,0,0,49.5
93,3,38,2,0,0,56.5
93,1,40,2,0,0,60.0
93,0,42,2,0,0,46.0
92,91,4,2,0,0,53.0
92,89,12,2,0,0,56.5
92,86,6,2,0,0,42.5
92,85,0,2,0,0,56.5
92,81,14,2,0,0,53.0
92,79,8,2,0,0,60.0
92,71,10,2,0,0,53.0
92,70,16,2,0,0,39.0
92,68,18,2,0,0,63.5
92,64,20,2,0,0,46.0
92,60,22,2,0,0,46.0
92,59,24,2,0,0,49.5
92,45,26,2,0,0,35.5
92,39,28,2,0,0,42.5
92,37,30,2,0,0,35.5
92,20,34,2,0,0,53.0
92,14,32,2,0,0,39.0
92,13,36,2,0,0,42.5
92,0,38,2,0,0,60.0
91,95,52,2,0,0,63.5
91,92,40,2,0,0,56.5
91,84,2,2,0,0,56.5
91,70,9,2,0,0,49.5
91,65,27,2,0,0,46.0
91,64,6,2,0,0,56.5
91,59,14,2,0,0,49.5
91,55,18,2,0,0,42.5
91,54,16,2,0,0,63.5
91,53,20,2,0,0,46.0
91,46,22,2,0,0,60.0
91,44,24,2,0,0,42.5
91,40,29,2,0,0,42.5
91,39,31,2,0,0,53.0
91,29,33,2,0,0,46.0
91,22,35,2,0,0,53.0
91,21,37,2,0,0,49.5
91,20,42,2,0,0,67.0
91,18,44,2,0,0,63.5
91,16,46,2,0,0,49.5
91,14,48,2,0,0,49.5
91,13,50,2,0,0,46.0
91,6,54,2,0,0,42.5
90,97,29,2,0,0,35.5
90,94,42,2,0,0,60.0
90,92,44,2,0,0,35.5
90,87,0,2,0,0,35.5
90,84,4,2,0,0,42.5
90,83,10,2,0,0,39.0
90,76,2,2,0,0,46.0
90,74,6,2,0,0,60.0
90,73,8,2,0,0,46.0
90,67,12,2,0,0,42.5
90,66,14,2,0,0,67.0
90,65,31,2,0,0,56.5
90,60,16,2,0,0,32.0
90,53,18,2,0,0,60.0
90,51,20,2,0,0,42.5
90,47,22,2,0,0,35.5
90,46,24,2,0,0,53.0
90,45,33,2,0,0,46.0
90,44,26,2,0,0,42.5
90,38,35,2,0,0,60.0
90,30,37,2,0,0,49.5
90,17,39,2,0,0,49.5
90,16,48,2,0,0,49.5
90,8,46,2,0,0,39.0
89,90,50,2,0,0,56.5
89,75,15,2,0,0,56.5
89,62,17,2,0,0,53.0
89,61,19,2,0,0,42.5
89,60,24,2,0,0,35.5
89,55,21,2,0,0,49.5
89,53,26,2,0,0,56.5
89,13,29,2,0,0,46.0
89,0,34,2,0,0,53.0
88,99,30,2,0,0,46.0
88,90,52,2,0,0,53.0
88,74,0,2,0,0,53.0
88,47,2,2,0,0,60.0
88,27,4,2,0,0,49.5
88,25,6,2,0,0,39.0
88,14,8,2,0,0,53.0
88,13,22,2,0,0,56.5
88,11,10,2,0,0,53.0
88,1,15,2,0,0,63.5
87,89,31,2,0,0,56.5
87,85,6,2,0,0,49.5
87,80,8,2,0,0,39.0
87,73,10,2,0,0,63.5
87,69,4,2,0,0,32.0
87,65,29,2,0,0,46.0
87,43,12,2,0,0,42.5
87,42,14,2,0,0,42.5
87,41,16,2,0,0,49.5
87,38,18,2,0,0,32.0
87,23,20,2,0,0,42.5
87,18,24,2,0,0,49.5
87,12,22,2,0,0,49.5
87,8,33,2,0,0,46.0
87,6,26,2,0,0,53.0
86,94,44,2,0,0,42.5
86,90,54,2,0,0,56.5
86,84,8,2,0,0,39.0
86,76,4,2,0,0,56.5
86,75,17,2,0,0,39.0
86,74,10,2,0,0,46.0
86,70,12,2,0,0,53.0
86,55,14,2,0,0,39.0
86,45,24,2,0,0,39.0
86,40,19,2,0,0,60.0
86,32,26,2,0,0,35.5
86,30,21,2,0,0,49.5
86,25,28,2,0,0,42.5
86,21,30,2,0,0,46.0
86,18,32,2,0,0,35.5
