,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1683.0,FF_a,1683.0,1751,50248.0,58420.0,1751.0,0.961165048544
1e-05,1689.52433,FF_a,1689.0,1751,52433.0,60956.0,1751.60956,0.964555325903
2e-05,1692.06594,FF_a,1691.0,1751,53297.0,60956.0,1752.21912,0.965670286716
4e-05,1686.07712,FF_a,1684.0,1751,51928.0,60956.0,1753.43824,0.961583408835
8e-05,1687.33712,coreopt_IS_aa,1683.0,1751,54214.0,60956.0,1755.87648,0.960965728068
0.0001,1691.3641,FF_a,1686.0,1751,53641.0,60956.0,1757.0956,0.962590823174
0.0002,1695.39,FF_a,1685.0,1751,51950.0,60956.0,1763.1912,0.961546314433
0.0004,1704.262,FF_a,1683.0,1751,53155.0,60956.0,1775.3824,0.959940799233
0.0008,1707.768,FF_mix,1641.0,1734,83460.0,85686.0,1802.5488,0.947418455467
0.001,1721.16,FF_a,1660.0,1735,61160.0,85672.0,1820.672,0.945343257874
0.002,1799.356,FF_mix,1630.0,1734,84678.0,86993.0,1907.986,0.943065619978
0.004,1912.84,FF_mix,1514.0,1603,99710.0,101668.0,2009.672,0.951817012925
0.008,2393.576,FF_mix,1431.0,1593,120322.0,123895.0,2584.16,0.92624914866
0.01,2643.53,FF_mix,1439.0,1594,120453.0,123863.0,2832.63,0.9332422519
0.02,3857.06,FF_mix,1443.0,1593,120703.0,123886.0,4070.72,0.947512970678
0.04,6267.92,FF_mix,1430.0,1590,120948.0,123991.0,6549.64,0.956986948901
0.08,11164.76,FF_mix2,1437.0,1573,121597.0,124247.0,11512.76,0.969772669629
0.1,13590.3,FF_mix,1435.0,1572,121553.0,124252.0,13997.2,0.970929900266
0.2,25769.0,FF_mix,1435.0,1567,121670.0,124286.0,26424.2,0.975204547347
0.4,50114.6,FF_mix,1427.0,1559,121719.0,124308.0,51282.2,0.977231866028
1.0,123183.0,FF_mix,1429.0,1559,121754.0,124317.0,125876.0,0.978605929645
10.0,1220827.0,FF_mix,1437.0,1558,121939.0,124322.0,1244778.0,0.980758818038
