,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1677.0,FF_mix,1677.0,1743,95834.0,100168.0,1743.0,0.962134251291
1e-05,1679.9909,FF_mix,1679.0,1743,99090.0,103468.0,1744.03468,0.963278379304
2e-05,1668.82248,FF_a,1667.0,1743,91124.0,103468.0,1745.06936,0.956307249587
4e-05,1670.64496,FF_a,1667.0,1743,91124.0,103468.0,1747.13872,0.956217695181
8e-05,1674.28992,FF_a,1667.0,1743,91124.0,103468.0,1751.27744,0.95603922129
0.0001,1676.1124,FF_a,1667.0,1743,91124.0,103468.0,1753.3468,0.955950300306
0.0002,1685.2248,FF_a,1667.0,1743,91124.0,103468.0,1763.6936,0.955508825342
0.0004,1703.4496,FF_a,1667.0,1743,91124.0,103468.0,1784.3872,0.954641234817
0.0008,1718.3232,FF_a,1641.0,1726,96654.0,122445.0,1823.956,0.942085883651
0.001,1735.737,FF_a,1639.0,1726,96737.0,122375.0,1848.375,0.939061067154
0.002,1843.278,coreopt_IS_aa,1637.0,1726,103139.0,123199.0,1972.398,0.934536538772
0.004,2053.868,coreopt_IS_aa,1596.0,1591,114467.0,138569.0,2145.276,0.957391030338
0.008,2678.776,coreopt_IS_da,1476.0,1579,150347.0,156986.0,2834.888,0.944931863269
0.01,2955.45,coreopt_IS_da,1449.0,1572,150645.0,157920.0,3151.2,0.937880807312
0.02,4442.08,FF_bm2,1422.0,1560,151004.0,158870.0,4737.4,0.937662008697
0.04,7493.36,FF_mix,1416.0,1544,151934.0,159483.0,7923.32,0.945734868717
0.08,13604.44,FF_mix,1413.0,1535,152393.0,159651.0,14307.08,0.950888650934
0.1,16693.1,FF_mix,1415.0,1531,152781.0,159692.0,17500.2,0.95388052708
0.2,32131.2,FF_mix,1419.0,1523,153561.0,159736.0,33470.2,0.959994263554
0.4,62521.2,FF_bm2,1404.0,1518,152793.0,159755.0,65420.0,0.955689391623
1.0,154441.0,FF_mix,1403.0,1516,153038.0,159739.0,161255.0,0.957743945924
10.0,1533626.0,FF_mix,1406.0,1515,153222.0,159756.0,1599075.0,0.959070712756
