,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1985.0,coreopt_IS_da,1985.0,2000,99250.0,100000.0,2000.0,0.9925
1e-05,1986.993,coreopt_IS_da,1986.0,2000,99300.0,100000.0,2001.0,0.993
2e-05,1981.987,coreopt_IS_da,1980.0,2000,99350.0,100000.0,2002.0,0.990003496503
4e-05,1990.0,coreopt_IS_aa,1986.0,2000,100000.0,100000.0,2004.0,0.993013972056
8e-05,1995.952,coreopt_IS_da,1988.0,2000,99400.0,100000.0,2008.0,0.994
0.0001,1998.945,coreopt_IS_da,1989.0,2000,99450.0,100000.0,2010.0,0.9945
0.0002,2005.86,coreopt_IS_da,1986.0,2000,99300.0,100000.0,2020.0,0.993
0.0004,2023.68,coreopt_IS_aa,1984.0,2000,99200.0,100000.0,2040.0,0.992
0.0008,2065.44,coreopt_IS_da,1986.0,2000,99300.0,100000.0,2080.0,0.993
0.001,2086.35,coreopt_IS_da,1987.0,2000,99350.0,100000.0,2100.0,0.9935
0.002,2186.8,coreopt_IS_da,1988.0,2000,99400.0,100000.0,2200.0,0.994
0.004,2524.6,coreopt_IS_da,1314.0,1317,302650.0,304900.0,2536.6,0.995269258062
0.008,3729.6,coreopt_IS_da,1310.0,1315,302450.0,305500.0,3759.0,0.99217877095
0.01,4348.5,coreopt_IS_da,1310.0,1314,303850.0,305450.0,4368.5,0.995421769486
0.02,7372.0,coreopt_IS_da,1306.0,1315,303300.0,305500.0,7425.0,0.992861952862
0.04,13424.0,coreopt_IS_da,1306.0,1315,302950.0,305500.0,13535.0,0.991799039527
0.08,25587.0,coreopt_IS_da,1315.0,1315,303400.0,305500.0,25755.0,0.993476994758
0.1,31683.0,coreopt_IS_da,1308.0,1314,303750.0,305450.0,31859.0,0.99447565837
0.2,62025.0,coreopt_IS_da,1305.0,1315,303600.0,305500.0,62415.0,0.993751502043
0.4,122647.0,coreopt_IS_da,1307.0,1315,303350.0,305500.0,123515.0,0.99297251346
1.0,304956.0,coreopt_IS_da,1306.0,1315,303650.0,305500.0,306815.0,0.993940974203
10.0,3029310.0,coreopt_IS_da,1310.0,1315,302800.0,305500.0,3056315.0,0.991164196099
