,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4634.0,FF_bm1,4634.0,4692,268031.6,301864.4,4692.0,0.987638533674
1e-05,4636.680316,FF_bm1,4634.0,4682,268031.6,300701.2,4685.007012,0.989684818854
2e-05,4639.360632,FF_bm1,4634.0,4684,268031.6,301860.8,4690.037216,0.98919484395
4e-05,4644.721264,FF_bm1,4634.0,4687,268031.6,297057.2,4698.882288,0.988473636776
8e-05,4655.442528,FF_bm1,4634.0,4689,268031.6,302442.4,4713.195392,0.987746558503
0.0001,4660.80316,FF_bm1,4634.0,4670,268031.6,300130.0,4700.013,0.991657503926
0.0002,4687.60632,FF_bm1,4634.0,4692,268031.6,300470.8,4752.09416,0.986429595494
0.0004,4741.21264,FF_bm1,4634.0,4690,268031.6,302138.4,4810.85536,0.985523838322
0.0008,4848.42528,FF_bm1,4634.0,4691,268031.6,302186.0,4932.7488,0.982905369112
0.001,4902.0316,FF_bm1,4634.0,4695,268031.6,301674.8,4996.6748,0.98105876332
0.002,5170.0632,FF_bm1,4634.0,4692,268031.6,302235.2,5296.4704,0.976133690844
0.004,5706.1904,FF_a,4615.0,4686,272797.6,301244.8,5890.9792,0.968631904183
0.008,6780.7568,FF_mix,4323.0,4566,307219.6,318786.4,7116.2912,0.952849821547
0.01,7433.256,FF_mix,4344.0,4558,308925.6,319112.0,7749.12,0.959238726462
0.02,10531.064,FF_mix,4352.0,4565,308953.2,319092.0,10946.84,0.962018628207
0.04,16645.92,FF_mix,3948.0,4219,317448.0,330347.6,17432.904,0.954856402582
0.08,30057.84,FF_mix,3590.0,3825,330848.0,343435.6,31299.848,0.960319040527
0.1,36650.52,FF_mix,3592.0,3827,330585.2,342471.2,38074.12,0.962609772727
0.2,69239.96,FF_mix2,3621.0,3858,328094.8,340777.6,72013.52,0.961485565488
0.4,135985.56,FF_mix,3579.0,3812,331016.4,342457.2,140794.88,0.965841655606
1.0,334050.8,FF_mix,3604.0,3850,330446.8,342506.4,346356.4,0.964471278717
10.0,3296115.0,FF_mix,3579.0,3820,329253.6,341425.2,3418072.0,0.964319944109
