,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1659.0,FF_a,1659.0,1729,102465.0,117249.0,1729.0,0.95951417004
1e-05,1653.03191,FF_a,1652.0,1728,103191.0,120356.0,1729.20356,0.955949865151
2e-05,1654.06382,FF_a,1652.0,1728,103191.0,120356.0,1730.40712,0.955881307284
4e-05,1656.12764,FF_a,1652.0,1728,103191.0,120356.0,1732.81424,0.955744477261
8e-05,1661.19824,FF_a,1653.0,1728,102478.0,120345.0,1737.6276,0.956015109336
0.0001,1662.3191,FF_a,1652.0,1728,103191.0,120356.0,1740.0356,0.955336258637
0.0002,1673.4956,FF_a,1653.0,1728,102478.0,120345.0,1752.069,0.955153935148
0.0004,1693.2764,FF_a,1652.0,1728,103191.0,120356.0,1776.1424,0.953344957026
0.0008,1726.264,FF_mix,1626.0,1718,125330.0,131416.0,1823.1328,0.94686684371
0.001,1744.157,coreopt_IS_da,1618.0,1717,126157.0,132508.0,1849.508,0.943038364798
0.002,1876.61,FF_mix,1621.0,1715,127805.0,133801.0,1982.602,0.946538942259
0.004,2068.756,FF_mix,1504.0,1588,141189.0,146581.0,2174.324,0.951447898289
0.008,2633.808,FF_mix,1499.0,1585,141851.0,147101.0,2761.808,0.95365354869
0.01,2986.26,FF_mix,1453.0,1587,153326.0,161608.0,3203.08,0.932308902681
0.02,4540.88,coreopt_IS_da,1457.0,1580,154194.0,162167.0,4823.34,0.941438919919
0.04,7615.48,FF_mix,1439.0,1573,154412.0,162408.0,8069.32,0.943757342626
0.08,13812.36,FF_mix,1437.0,1568,154692.0,162391.0,14559.28,0.948698012539
0.1,16986.7,FF_mix,1449.0,1567,155377.0,162429.0,17809.9,0.953778516443
0.2,32444.8,FF_mix,1444.0,1567,155004.0,162472.0,34061.4,0.952538650789
0.4,63149.2,FF_mix,1428.0,1565,154303.0,162479.0,66556.6,0.94880447619
1.0,156111.0,FF_mix,1431.0,1564,154680.0,162518.0,164082.0,0.951420631148
10.0,1550295.0,FF_mix,1435.0,1564,154886.0,162518.0,1626744.0,0.953004898128
