,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1280.0,FF_a_coreDes_bm1,1280.0,1270,108926.5,115369.5,1270.0,1.00787401575
1e-05,1281.089265,FF_a_coreDes_bm1,1280.0,1270,108926.5,115369.5,1271.153695,1.00781618308
2e-05,1307.38549,FF_a_coreAsc,1305.0,1305,119274.5,119274.5,1307.38549,1.0
4e-05,1284.35706,FF_a_coreDes_bm1,1280.0,1270,108926.5,115369.5,1274.61478,1.00764331322
8e-05,1288.71412,FF_a_coreDes_bm1,1280.0,1270,108926.5,115369.5,1279.22956,1.0074142752
0.0001,1290.89265,FF_a_coreDes_bm1,1280.0,1270,108926.5,115369.5,1281.53695,1.00730037476
0.0002,1301.7853,FF_a_coreDes_bm1,1280.0,1270,108926.5,115369.5,1293.0739,1.00673696994
0.0004,1323.5706,FF_a_coreDes_bm1,1280.0,1270,108926.5,115369.5,1316.1478,1.00563979213
0.0008,1400.4196,FF_a_coreAsc,1305.0,1305,119274.5,119274.5,1400.4196,1.0
0.001,1388.9265,FF_a_coreDes_bm1,1280.0,1270,108926.5,115369.5,1385.3695,1.00256754606
0.002,1543.549,FF_d_coreAsc,1305.0,1305,119274.5,119274.5,1543.549,1.0
0.004,1731.478,FF_a_coreAsc_mix,1270.0,1270,115369.5,115369.5,1731.478,1.0
0.008,2259.196,FF_a_coreAsc_mix,1305.0,1305,119274.5,119274.5,2259.196,1.0
0.01,2437.955,FF_d_coreDes_bm2,1258.0,1270,117995.5,115369.5,2423.695,1.00588357859
0.02,3690.49,FF_a_coreAsc_mix,1305.0,1305,119274.5,119274.5,3690.49,1.0
0.04,5977.82,FF_d_coreDes_bm2,1258.0,1270,117995.5,115369.5,5884.78,1.01581027668
0.08,10846.96,FF_d_coreAsc,1305.0,1305,119274.5,119274.5,10846.96,1.0
0.1,13057.55,FF_d_coreDes_bm2,1258.0,1270,117995.5,115369.5,12806.95,1.01956750046
0.2,25159.9,FF_d_coreAsc,1305.0,1305,119274.5,119274.5,25159.9,1.0
0.4,49014.8,FF_d_coreAsc,1305.0,1305,119274.5,119274.5,49014.8,1.0
1.0,120579.5,FF_a_coreAsc,1305.0,1305,119274.5,119274.5,120579.5,1.0
10.0,1194050.0,FF_a_coreAsc,1305.0,1305,119274.5,119274.5,1194050.0,1.0
