src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,2,77,3,0,0,1,47.6
0,4,74,3,0,0,1,47.6
0,6,71,3,0,0,1,47.6
98,78,0,18,0,0,1,402.4
98,47,18,18,0,0,1,402.4
97,62,0,18,0,0,1,402.4
96,64,0,18,0,0,1,402.4
0,9,68,3,0,0,1,47.6
0,11,65,3,0,0,1,47.6
96,61,18,18,0,0,1,402.4
93,73,0,18,0,0,1,402.4
0,12,62,3,0,0,1,47.6
0,13,59,3,0,0,1,47.6
0,15,56,3,0,0,1,47.6
0,17,53,3,0,0,1,47.6
0,18,50,3,0,0,1,47.6
0,19,47,3,0,0,1,47.6
91,74,0,18,0,0,1,402.4
88,74,18,18,0,0,1,402.4
0,21,44,3,0,0,1,47.6
0,23,41,3,0,0,1,47.6
0,24,38,3,0,0,1,47.6
0,26,35,3,0,0,1,47.6
87,73,18,18,0,0,1,402.4
0,28,32,3,0,0,1,47.6
0,30,29,3,0,0,1,47.6
0,33,26,3,0,0,1,47.6
82,62,18,18,0,0,1,402.4
80,92,0,18,0,0,1,402.4
79,88,0,18,0,0,1,402.4
78,76,18,18,0,0,1,402.4
0,34,23,3,0,0,1,47.6
0,35,20,3,0,0,1,47.6
0,40,17,3,0,0,1,47.6
0,41,14,3,0,0,1,47.6
0,42,11,3,0,0,1,47.6
0,43,8,3,0,0,1,47.6
78,8,36,18,0,0,1,402.4
0,44,5,3,0,0,1,47.6
0,45,2,3,0,0,1,47.6
76,45,36,18,0,0,1,402.4
0,46,77,3,1,0,1,47.6
0,49,74,3,1,0,1,47.6
73,20,36,18,0,0,1,402.4
0,53,71,3,1,0,1,47.6
0,54,68,3,1,0,1,47.6
0,55,65,3,1,0,1,47.6
0,56,62,3,1,0,1,47.6
0,57,59,3,1,0,1,47.6
0,59,56,3,1,0,1,47.6
72,13,0,18,0,0,1,402.4
0,60,53,3,1,0,1,47.6
0,61,50,3,1,0,1,47.6
69,72,18,18,0,0,1,402.4
67,56,0,18,0,0,1,402.4
0,62,47,3,1,0,1,47.6
0,63,44,3,1,0,1,47.6
0,64,41,3,1,0,1,47.6
0,65,38,3,1,0,1,47.6
61,88,53,18,0,0,1,402.4
0,66,35,3,1,0,1,47.6
0,68,32,3,1,0,1,47.6
0,69,15,3,1,0,1,47.6
59,69,36,18,0,0,1,402.4
58,63,0,18,0,0,1,402.4
58,55,18,18,0,0,1,402.4
56,83,18,18,0,0,1,402.4
0,70,29,3,1,0,1,47.6
54,91,18,18,0,0,1,402.4
53,80,18,18,0,0,1,402.4
53,77,0,18,0,0,1,402.4
0,73,26,3,1,1,1,47.6
0,74,23,3,1,1,1,47.6
0,76,12,3,1,0,1,47.6
0,77,20,3,1,0,1,47.6
0,81,9,3,1,0,1,47.6
0,83,6,3,1,0,1,47.6
0,84,3,3,1,0,1,47.6
0,85,0,3,1,0,1,47.6
0,89,77,3,2,0,1,47.6
51,92,18,18,0,0,1,402.4
0,92,74,3,2,0,1,47.6
0,94,71,3,2,0,1,47.6
51,15,0,18,0,0,1,402.4
0,95,68,3,2,0,1,47.6
49,54,0,18,0,0,1,402.4
46,59,0,18,0,0,1,402.4
45,69,54,18,0,0,1,402.4
0,98,65,3,2,0,1,47.6
1,2,74,3,0,0,1,47.6
42,45,14,18,0,0,1,402.4
41,11,17,18,0,0,1,402.4
38,63,18,18,0,0,1,402.4
38,5,0,18,0,0,1,402.4
37,39,0,18,0,0,1,402.4
37,2,18,18,0,0,1,402.4
