,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1457.0,FF_a,1457.0,1614,173981.75,207478.5,1614.0,0.902726146221
1e-05,1454.7470625,FF_a,1453.0,1614,174706.25,210328.25,1616.1032825,0.900157235155
2e-05,1444.449275,FF_a,1441.0,1614,172463.75,209953.5,1618.19907,0.892627675901
4e-05,1460.95999,FF_a,1454.0,1614,173999.75,209332.0,1622.37328,0.900507921334
8e-05,1466.9765,FF_a,1453.0,1614,174706.25,210328.25,1630.82626,0.899529604092
0.0001,1470.470625,FF_a,1453.0,1614,174706.25,210328.25,1635.032825,0.899352357039
0.0002,1487.94125,FF_a,1453.0,1614,174706.25,210328.25,1656.06565,0.89847962851
0.0004,1522.8825,FF_a,1453.0,1614,174706.25,210328.25,1698.1313,0.896799028438
0.0008,1578.971,FF_a,1441.0,1614,172463.75,209953.5,1781.9628,0.886085276303
0.001,1623.77575,FF_a,1450.0,1614,173775.75,210293.25,1824.29325,0.890084831482
0.002,1799.4865,coreopt_IS_aa,1446.0,1612,176743.25,211122.25,2034.2445,0.884596959707
0.004,2215.245,FF_bm2,1346.0,1538,217311.25,237751.75,2489.007,0.890011558826
0.008,3092.956,FF_mix,1267.0,1471,228244.5,250069.5,3471.556,0.890942274876
0.01,3583.1025,FF_mix,1266.0,1456,231710.25,251895.5,3974.955,0.901419638713
0.02,5900.06,FF_mix,1237.0,1434,233153.0,254253.5,6519.07,0.905046271938
0.04,10638.69,FF_bm2,1235.0,1416,235092.25,255312.75,11628.51,0.914879894329
0.08,19960.36,FF_bm2,1216.0,1405,234304.5,255574.0,21850.92,0.913479157857
0.1,24600.6,FF_bm2,1209.0,1403,233916.0,255509.5,26953.95,0.912689976794
0.2,47931.35,FF_bm2,1199.0,1396,233661.75,255492.0,52494.4,0.913075489957
0.4,94753.9,FF_mix,1200.0,1396,233884.75,255735.25,103690.1,0.913818194794
1.0,233942.0,FF_bm2,1192.0,1395,232750.0,255591.0,256986.0,0.910329745589
10.0,2335298.0,FF_mix,1193.0,1394,233410.5,255634.0,2557734.0,0.913033958965
