,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1726.0,coreopt_IS_aa,1726.0,1812,110326.5,121411.5,1812.0,0.952538631347
1e-05,1716.10812,FF_a,1715.0,1811,110812.0,129916.0,1812.29916,0.946923200031
2e-05,1717.21624,FF_a,1715.0,1811,110812.0,129916.0,1813.59832,0.946855883722
4e-05,1724.46986,FF_a,1720.0,1811,111746.5,129968.5,1816.19874,0.949494029492
8e-05,1723.86496,FF_a,1715.0,1811,110812.0,129916.0,1821.39328,0.94645400251
0.0001,1731.17465,FF_a,1720.0,1811,111746.5,129968.5,1823.99685,0.94911054808
0.0002,1737.1624,FF_a,1715.0,1811,110812.0,129916.0,1836.9832,0.945660472017
0.0004,1764.6986,FF_a,1720.0,1811,111746.5,129968.5,1862.9874,0.947241296425
0.0008,1802.9684,FF_a,1712.0,1805,113710.5,138199.0,1915.5592,0.941223012058
0.001,1812.4445,FF_a,1700.0,1804,112444.5,139147.5,1943.1475,0.932736449498
0.002,1927.455,FF_a,1700.0,1802,113727.5,141492.5,2084.985,0.924445499608
0.004,2169.144,coreopt_IS_aa,1632.0,1652,134286.0,161834.0,2299.336,0.943378436209
0.008,2876.116,FF_bm2,1455.0,1603,177639.5,188554.0,3111.432,0.924370514927
0.01,3189.64,FF_bm2,1420.0,1597,176964.0,189514.5,3492.145,0.913375590074
0.02,4952.83,FF_mix,1416.0,1583,176841.5,191364.0,5410.28,0.915447998995
0.04,8601.2,FF_bm2,1405.0,1566,179905.0,191883.5,9241.34,0.930730824751
0.08,15800.2,FF_bm2,1389.0,1548,180140.0,192155.0,16920.4,0.93379589135
0.1,19323.65,coreopt_IS_da,1393.0,1542,179306.5,192222.5,20764.25,0.930621139699
0.2,37415.6,FF_bm2,1382.0,1536,180168.0,192249.5,39985.9,0.935719841244
0.4,73318.4,FF_bm2,1376.0,1535,179856.0,192222.0,78423.8,0.934899864582
1.0,180965.0,coreopt_IS_da,1385.0,1531,179580.0,192257.5,193788.5,0.933827342696
10.0,1796042.0,FF_bm2,1367.0,1530,179467.5,192258.5,1924115.0,0.933437970184
