0,0.010727
0.00011325,0.012964
0.0002265,0.012979
0.00045301,0.013007
0.00090602,0.013019
0.0011325,0.013022
0.002265,0.013025
0.0045301,0.013047
0.0090602,0.041309
0.011325,0.041563
0.02265,0.041938
0.045301,0.044799
0.090602,0.16251
0.11325,0.16486
0.2265,0.16505
0.45301,0.16514
0.90602,0.16517
1.1325,0.1656
2.265,0.16583
4.5301,0.16584
11.325,0.16594
113.25,0.16597
