,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3874.0,FF_d_coreAsc,3874.0,4085,317864.0,320391.0,4085.0,0.948347613219
1e-05,3862.18377,FF_d_coreAsc,3859.0,4083,318377.0,321103.0,4086.21103,0.945174818835
2e-05,3874.374,FF_d_coreAsc,3868.0,4085,318700.0,321561.0,4091.43122,0.94694833951
4e-05,3857.74944,FF_d_coreAsc,3845.0,4085,318736.0,321740.0,4097.8696,0.941403660087
8e-05,3876.42368,FF_d_coreAsc,3851.0,4080,317796.0,320597.0,4105.64776,0.9441685957
0.0001,3877.8764,FF_d_coreAsc,3846.0,4087,318764.0,321681.0,4119.1681,0.941422225522
0.0002,3914.8944,FF_d_coreAsc,3851.0,4086,319472.0,322463.0,4150.4926,0.943236087206
0.0004,3974.7144,FF_d_coreAsc,3847.0,4084,319286.0,322055.0,4212.822,0.943480260975
0.0008,4111.704,FF_d_coreAsc,3854.0,4086,322130.0,325200.0,4346.16,0.946054448064
0.001,4160.25,FF_d_coreAsc,3838.0,4081,322250.0,325151.0,4406.151,0.944191426939
0.002,4440.436,FF_d_coreAsc,3787.0,4070,326718.0,330269.0,4730.538,0.938674628552
0.004,5110.272,FF_d_coreAsc,3761.0,4039,337318.0,340866.0,5402.464,0.945915049133
0.008,6431.456,FF_d_coreAsc,3711.0,4017,340057.0,344035.0,6769.28,0.950094544767
0.01,7116.76,FF_d_coreAsc,3718.0,4015,339876.0,343813.0,7453.13,0.954868625665
0.02,10590.02,FF_d_coreAsc,3524.0,3791,353301.0,356666.0,10924.32,0.969398552953
0.04,17984.16,FF_d_coreAsc,2625.0,2848,383979.0,392052.0,18530.08,0.970538713271
0.08,33302.08,FF_d_coreAsc,2428.0,2624,385926.0,395678.0,34278.24,0.971522458563
0.1,41006.6,FF_d_coreAsc,2389.0,2603,386176.0,396714.0,42274.4,0.97001021895
0.2,79466.0,FF_d_coreAsc,2362.0,2568,385520.0,396222.0,81812.4,0.97131975104
0.4,156543.6,FF_d_coreAsc,2342.0,2543,385504.0,395947.0,160921.8,0.97279299635
1.0,388764.0,FF_d_coreAsc,2335.0,2535,386429.0,396853.0,399388.0,0.97339930093
10.0,3851390.0,FF_d_coreAsc,2320.0,2532,384907.0,396493.0,3967462.0,0.970744017208
