,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4657.0,FF_a_coreAsc_mix,4657.0,4695,304950.0,306850.0,4695.0,0.99190628328
1e-05,4647.078,FF_a_coreAsc_mix,4644.0,4694,307800.0,310300.0,4697.103,0.989349818388
2e-05,4657.135,FF_a_coreAsc_mix,4651.0,4693,306750.0,308850.0,4699.177,0.991053326998
4e-05,4660.264,FF_a_coreAsc_mix,4648.0,4693,306600.0,308850.0,4705.354,0.990417299102
8e-05,4674.536,FF_a_coreAsc_mix,4650.0,4694,306700.0,308900.0,4718.712,0.990638123284
0.0001,4666.635,FF_a_coreAsc_mix,4636.0,4695,306350.0,309300.0,4725.93,0.987453263167
0.0002,4729.59,FF_a_coreAsc_mix,4668.0,4692,307950.0,309150.0,4753.83,0.994900953547
0.0004,4765.96,FF_a_coreAsc_mix,4643.0,4689,307400.0,309700.0,4812.88,0.990251159389
0.0008,4895.64,FF_a_coreAsc_mix,4650.0,4690,307050.0,309050.0,4937.24,0.991574239859
0.001,4941.3,FF_a_coreAsc,4651.0,4699,290300.0,309500.0,5008.5,0.986582809224
0.002,5249.1,FF_a_coreAsc_mix,4630.0,4690,309550.0,312550.0,5315.1,0.987582547835
0.004,5873.2,FF_a_coreAsc_mix,4626.0,4669,311800.0,313950.0,5924.8,0.991290845261
0.008,6983.2,FF_a_coreAsc_mix,4364.0,4549,327400.0,336650.0,7242.2,0.964237386429
0.01,7669.0,FF_a_coreAsc_mix,4380.0,4546,328900.0,337200.0,7918.0,0.968552664814
0.02,10878.0,FF_a_coreAsc_mix,4305.0,4513,328650.0,339050.0,11294.0,0.963166282982
0.04,17571.0,FF_a_coreAsc_mix,4107.0,4295,336600.0,346000.0,18135.0,0.968899917287
0.08,31732.0,FF_a_coreAsc_mix,3636.0,3787,351200.0,358750.0,32487.0,0.976759934743
0.1,38733.0,FF_a_coreAsc_mix,3638.0,3791,350950.0,358600.0,39651.0,0.976847998789
0.2,73729.0,FF_a_coreAsc_mix,3629.0,3791,350500.0,358600.0,75511.0,0.976400789289
0.4,144109.0,FF_a_coreAsc_mix,3629.0,3779,351200.0,358700.0,147259.0,0.97860911727
1.0,354122.0,FF_a_coreAsc_mix,3622.0,3782,350500.0,358500.0,362282.0,0.977476109771
10.0,3512630.0,FF_a_coreAsc_mix,3630.0,3779,350900.0,358350.0,3587279.0,0.979190634461
