,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,7386.0,FF_bm1,7386.0,7468,447000.0,487150.0,7468.0,0.98901981789
1e-05,7390.47,FF_bm1,7386.0,7478,447000.0,485200.0,7482.852,0.9876541725
2e-05,7394.94,FF_bm1,7386.0,7468,447000.0,487150.0,7477.743,0.988926738991
4e-05,7403.88,FF_bm1,7386.0,7472,447000.0,483500.0,7491.34,0.988325186148
8e-05,7421.76,FF_bm1,7386.0,7459,447000.0,483200.0,7497.656,0.989877369674
0.0001,7430.7,FF_bm1,7386.0,7473,447000.0,487050.0,7521.705,0.987901014464
0.0002,7475.4,FF_bm1,7386.0,7469,447000.0,484050.0,7565.81,0.988050188942
0.0004,7564.8,FF_bm1,7386.0,7471,447000.0,491150.0,7667.46,0.986610950693
0.0008,7743.6,FF_bm1,7386.0,7476,447000.0,489300.0,7867.44,0.984259174522
0.001,7833.0,FF_bm1,7386.0,7461,447000.0,487150.0,7948.15,0.985512351931
0.002,8280.0,FF_bm1,7386.0,7476,447000.0,487550.0,8451.1,0.979754114849
0.004,9174.0,FF_bm1,7386.0,7475,447000.0,489950.0,9434.8,0.97235765464
0.008,10962.0,FF_bm1,7386.0,7480,447000.0,486700.0,11373.6,0.963810930576
0.01,11856.0,FF_bm1,7386.0,7485,447000.0,491150.0,12396.5,0.956398983584
0.02,16464.0,FF_mix,7063.0,7482,470050.0,491000.0,17302.0,0.951566292914
0.04,26452.0,FF_bm2,4874.0,7359,539450.0,502700.0,27467.0,0.963046564969
0.08,48030.0,FF_bm2,4874.0,5813,539450.0,539150.0,48945.0,0.981305547043
0.1,58819.0,FF_bm2,4874.0,5705,539450.0,543200.0,60025.0,0.979908371512
0.2,112764.0,FF_bm2,4874.0,5815,539450.0,539600.0,113735.0,0.991462610454
0.4,220654.0,FF_bm2,4874.0,5778,539450.0,541950.0,222558.0,0.991444926716
1.0,544324.0,FF_bm2,4874.0,5844,539450.0,538250.0,544094.0,1.00042272107
10.0,5405887.0,FF_mix,4887.0,5191,540100.0,555300.0,5558191.0,0.972598278828
