,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1443.0,FF_a,1443.0,1542,127700.0,154603.0,1542.0,0.93579766537
1e-05,1438.28868,FF_a,1437.0,1540,128868.0,158215.5,1541.582155,0.93299515393
2e-05,1439.57736,FF_a,1437.0,1540,128868.0,158215.5,1543.16431,0.932873674353
4e-05,1442.15472,FF_a,1437.0,1540,128868.0,158215.5,1546.32862,0.932631460963
8e-05,1444.17256,FF_a,1434.0,1541,127157.0,158462.5,1553.677,0.929519172904
0.0001,1446.81365,FF_a,1434.0,1541,128136.5,158352.0,1556.8352,0.929329995879
0.0002,1465.9538,FF_a,1440.0,1541,129769.0,158482.5,1572.6965,0.932127591051
0.0004,1478.4674,FF_a,1428.0,1541,126168.5,158913.0,1604.5652,0.921413103064
0.0008,1537.358,coreopt_IS_aa,1430.0,1536,134197.5,164643.0,1667.7144,0.921835297459
0.001,1555.5905,FF_bm2,1398.0,1535,157590.5,166113.5,1701.1135,0.914454267749
0.002,1719.162,FF_bm2,1395.0,1534,162081.0,171457.0,1876.914,0.915951396814
0.004,2026.86,FF_bm2,1322.0,1407,176215.0,182197.5,2135.79,0.948997794727
0.008,2762.96,coreopt_IS_da,1289.0,1433,184245.0,195223.5,2994.788,0.922589512179
0.01,3136.195,FF_bm2,1268.0,1417,186819.5,197608.0,3393.08,0.924291499169
0.02,5054.62,FF_bm2,1232.0,1367,191131.0,201446.0,5395.92,0.936748506279
0.04,8870.72,FF_bm2,1206.0,1340,191618.0,202544.0,9441.76,0.939519750555
0.08,16524.4,FF_bm2,1194.0,1327,191630.0,203029.5,17569.36,0.940523729948
0.1,20386.7,FF_bm2,1192.0,1324,191947.0,202997.5,21623.75,0.942792068906
0.2,39787.2,FF_bm2,1198.0,1314,192946.0,203022.5,41918.5,0.949156100528
0.4,78074.2,coreopt_IS_da,1206.0,1315,192170.5,203106.5,82557.6,0.945693673266
1.0,193546.5,coreopt_IS_da,1203.0,1308,192343.5,203081.0,204389.0,0.946951646126
10.0,1921659.0,FF_bm2,1184.0,1311,192047.5,203060.5,2031916.0,0.945737422216
