,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,276704.2,277193.6,278173.2,275389.8,275978.4,275137.0,275043.8,274101.2,272535.2,277119.2,277762.4,275343.2,291807.4,289738.0,287979.2,298827.2,300037.0,301093.6,301642.6,300105.6,297671.0,298491.8
FF_bm1,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8,273211.8
FF_bm2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2,334041.2
FF_bm3,277460.6,277962.8,275753.6,273758.6,274746.2,274702.8,275002.2,275663.6,274890.8,275093.8,276531.8,274913.8,290955.0,290081.0,287525.8,296712.2,300729.4,300984.8,299147.8,302394.0,301151.6,299583.2
FF_d,294806.8,297753.6,297332.6,296882.8,296420.0,297639.0,297546.8,298346.4,296816.4,297331.0,296775.6,296425.8,316728.6,315833.2,314081.8,334651.6,334307.6,336606.2,335347.2,334803.0,334638.2,334826.0
FF_mix,277460.6,277962.8,275753.6,273758.6,274746.2,274702.8,275002.2,275663.6,274890.8,275093.8,276531.8,274913.8,290955.0,290081.0,287525.8,296712.2,300729.4,300984.8,299147.8,302394.0,301151.6,299583.2
FF_mix2,277460.6,277962.8,275753.6,273758.6,274746.2,274702.8,275002.2,275663.6,274890.8,275093.8,276531.8,274913.8,290955.0,290081.0,287525.8,296712.2,300729.4,300984.8,299147.8,302394.0,301151.6,299583.2
coreopt_FF_a,232582.4,233181.6,232203.6,228702.6,229845.6,233609.0,231512.8,231430.8,230822.4,233789.0,231233.8,229144.0,237722.4,233503.2,231143.0,234235.4,238650.0,244148.6,242693.0,239576.0,244680.8,242737.4
coreopt_FF_d,282644.2,285264.8,282933.2,285326.0,282113.8,284591.0,284565.8,286882.8,285213.0,285541.2,282749.0,282772.0,302189.4,300874.6,299635.8,318850.0,318386.6,320758.0,317572.6,318928.6,318024.0,318629.6
coreopt_IS_aa,257808.6,257698.8,257303.0,262572.4,258395.0,257357.6,257080.8,255189.0,257494.2,255718.2,258231.6,260597.8,269193.4,261955.2,266728.6,281625.2,282239.8,282322.4,284068.8,278227.6,277039.2,283597.4
coreopt_IS_ad,257808.6,257698.8,257303.0,262572.4,258395.0,257357.6,257080.8,255189.0,257494.2,255718.2,258231.6,260597.8,269193.4,261955.2,266728.6,281625.2,282239.8,282322.4,284068.8,278227.6,277039.2,283597.4
coreopt_IS_da,294247.6,297241.0,297146.2,296204.2,296513.2,296940.0,297660.4,298299.8,296723.2,297424.2,297195.0,297031.6,316309.2,314761.4,313377.0,330960.6,331646.6,333808.0,332177.8,332519.6,333797.4,332074.4
coreopt_IS_dd,294247.6,297241.0,297146.2,296204.2,296513.2,296940.0,297660.4,298299.8,296723.2,297424.2,297195.0,297031.6,316309.2,314761.4,313377.0,330960.6,331646.6,333808.0,332177.8,332519.6,333797.4,332074.4
