,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4513.0,FF_d,4513.0,4761,244908.0,254332.0,4761.0,0.94791010292
1e-05,4532.47052,FF_d,4530.0,4778,247052.0,256476.0,4780.56476,0.948103570926
2e-05,4564.97436,FF_d,4560.0,4762,248718.0,256394.0,4767.12788,0.957594273724
4e-05,4509.79376,FF_d,4500.0,4755,244844.0,254534.0,4765.18136,0.946405481616
8e-05,4542.67824,FF_d,4523.0,4769,245978.0,255326.0,4789.42608,0.948480708152
0.0001,4555.5438,FF_d,4531.0,4753,245438.0,253874.0,4778.3874,0.953364266782
0.0002,4548.204,FF_d,4499.0,4766,246020.0,256166.0,4817.2332,0.944152755569
0.0004,4593.3384,FF_d,4495.0,4781,245846.0,256714.0,4883.6856,0.940547524189
0.0008,4703.8864,FF_d,4507.0,4769,246108.0,256064.0,4973.8512,0.945723185285
0.001,4768.198,FF_d,4521.0,4771,247198.0,256698.0,5027.698,0.94838592135
0.002,5020.568,FF_d,4529.0,4766,245784.0,254790.0,5275.58,0.951661807801
0.004,5495.352,FF_d,4464.0,4726,257838.0,267794.0,5797.176,0.947936029543
0.008,6474.312,FF_d,4279.0,4639,274414.0,288094.0,6943.752,0.93239389886
0.01,7080.82,FF_d,4308.0,4630,277282.0,289518.0,7525.18,0.940950249695
0.02,9904.76,FF_d,3805.0,4169,304988.0,318820.0,10545.4,0.939249340945
0.04,16604.72,FF_d,3224.0,3510,334518.0,345386.0,17325.44,0.958401056481
0.08,30031.72,FF_d,3177.0,3458,335684.0,346418.0,31171.44,0.963437043653
0.1,36669.0,FF_d,3148.0,3430,335210.0,345996.0,38029.6,0.964222605549
0.2,69961.2,FF_d,3162.0,3452,333996.0,345058.0,72463.6,0.965466799883
0.4,138329.0,FF_d,3145.0,3413,337960.0,348214.0,142698.6,0.969378816611
1.0,338116.0,FF_bm2,2772.0,3412,335344.0,346244.0,349656.0,0.966996133342
10.0,3356212.0,FF_bm2,2772.0,3408,335344.0,346016.0,3463568.0,0.969004217616
