,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3908.0,FF_d,3908.0,4156,292248.0,307872.0,4156.0,0.940327237729
1e-05,3908.92021,FF_d,3906.0,4151,292021.0,307456.0,4154.07456,0.940984605245
2e-05,3933.8545,FF_d,3928.0,4150,292725.0,306711.0,4156.13422,0.946517675264
4e-05,3901.621,FF_d,3890.0,4151,290525.0,306968.0,4163.27872,0.937151044262
8e-05,3947.42528,FF_d,3924.0,4151,292816.0,307117.0,4175.56936,0.945362162539
0.0001,3942.166,FF_d,3913.0,4155,291660.0,306906.0,4185.6906,0.941819732209
0.0002,3965.373,FF_d,3907.0,4153,291865.0,307363.0,4214.4726,0.940894241429
0.0004,4030.9276,FF_d,3914.0,4153,292319.0,307376.0,4275.9504,0.942697464405
0.0008,4140.9992,FF_d,3907.0,4170,292499.0,309068.0,4417.2544,0.937459975138
0.001,4210.615,FF_d,3918.0,4152,292615.0,307357.0,4459.357,0.944220209326
0.002,4499.1,FF_d,3914.0,4165,292550.0,308363.0,4781.726,0.940894564013
0.004,5002.092,FF_a,3863.0,4112,284773.0,322895.0,5403.58,0.925699628765
0.008,6139.896,FF_bm3,3859.0,4120,285112.0,322526.0,6700.208,0.916373939436
0.01,6786.07,FF_d,3781.0,4110,300507.0,321234.0,7322.34,0.926762483031
0.02,9713.94,FF_d,3618.0,3994,304797.0,328485.0,10563.7,0.91955848803
0.04,16703.84,FF_bm2,2613.0,3215,352271.0,367930.0,17932.2,0.931499760208
0.08,31221.76,FF_d,2854.0,3048,354597.0,366990.0,32407.2,0.963420474463
0.1,38375.8,FF_d,2809.0,3016,355668.0,368842.0,39900.2,0.961794677721
0.2,73716.6,FF_d,2829.0,3031,354438.0,367316.0,76494.2,0.963688750258
0.4,145235.8,FF_d,2849.0,3034,355967.0,367793.0,150151.2,0.967263664893
1.0,355476.0,FF_d,2823.0,3044,352653.0,366899.0,369943.0,0.960893975558
10.0,3554018.0,FF_d,2838.0,3038,355118.0,367984.0,3682878.0,0.965011059286
