,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1749.0,FF_mix,1749.0,1804,138127.25,142534.75,1804.0,0.969512195122
1e-05,1723.3458775,FF_a,1722.0,1804,134587.75,146791.5,1805.467915,0.954514817562
2e-05,1724.691755,FF_a,1722.0,1804,134587.75,146791.5,1806.93583,0.954484230356
4e-05,1727.38351,FF_a,1722.0,1804,134587.75,146791.5,1809.87166,0.954423204792
8e-05,1732.69868,FF_a,1722.0,1804,133733.5,146791.5,1815.74332,0.954264108211
0.0001,1735.37335,FF_a,1722.0,1804,133733.5,146791.5,1818.67915,0.954194339337
0.0002,1748.7467,FF_a,1722.0,1804,133733.5,146791.5,1833.3583,0.953848846677
0.0004,1775.8351,FF_a,1722.0,1804,134587.75,146791.5,1862.7166,0.953357639053
0.0008,1811.3112,FF_a,1700.0,1790,139139.0,164259.5,1921.4076,0.942700132965
0.001,1825.9635,FF_a,1687.0,1785,138963.5,167951.5,1952.9515,0.934976367821
0.002,1964.927,FF_a,1687.0,1785,138963.5,167951.5,2120.903,0.926457739934
0.004,2255.005,FF_mix,1567.0,1651,172001.25,178339.0,2364.356,0.953750196671
0.008,2916.72,FF_mix,1547.0,1647,171215.0,178675.0,3076.4,0.94809517618
0.01,3325.7575,FF_mix,1466.0,1625,185975.75,198204.75,3607.0475,0.922016552319
0.02,5205.45,FF_mix,1460.0,1615,187272.5,198742.5,5589.85,0.931232501767
0.04,8974.03,FF_mix,1462.0,1612,187800.75,198937.0,9569.48,0.937776138306
0.08,16598.3,FF_mix,1475.0,1608,189041.25,198936.75,17522.94,0.947232599096
0.1,20333.625,FF_mix,1465.0,1604,188686.25,198975.25,21501.525,0.94568292249
0.2,39324.45,FF_mix,1471.0,1601,189267.25,198952.25,41391.45,0.950062150517
0.4,77431.0,FF_mix,1475.0,1600,189890.0,198967.5,81187.0,0.953736435636
1.0,191276.0,FF_mix,1473.0,1599,189803.0,198995.25,200594.25,0.953546774147
10.0,1896781.0,FF_mix,1471.0,1599,189531.0,198994.0,1991539.0,0.95241971159
