0,0.040092
0.00011529,0.041311
0.00023059,0.041427
0.00046118,0.041522
0.00092236,0.041624
0.0011529,0.041629
0.0023059,0.041745
0.0046118,0.041928
0.0092236,0.04198
0.011529,0.042112
0.023059,0.044301
0.046118,0.046761
0.092236,0.070956
0.11529,0.071553
0.23059,0.074427
0.46118,0.089647
0.92236,0.13762
1.1529,0.13767
2.3059,0.13791
4.6118,0.13794
11.529,0.138
115.29,0.13805
