,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,7582.0,FF_bm1,7582.0,7650,445950.0,479450.0,7650.0,0.991111111111
1e-05,7586.4595,FF_bm1,7582.0,7664,445950.0,483650.0,7668.8365,0.989258214072
2e-05,7590.919,FF_bm1,7582.0,7655,445950.0,479700.0,7664.594,0.990387618705
4e-05,7599.838,FF_bm1,7582.0,7653,445950.0,482050.0,7672.282,0.990557698479
8e-05,7617.676,FF_bm1,7582.0,7656,445950.0,482900.0,7694.632,0.98999874198
0.0001,7626.595,FF_bm1,7582.0,7667,445950.0,482400.0,7715.24,0.988510402787
0.0002,7671.19,FF_bm1,7582.0,7647,445950.0,483850.0,7743.77,0.990627304272
0.0004,7760.38,FF_bm1,7582.0,7633,445950.0,484550.0,7826.82,0.991511239559
0.0008,7938.76,FF_bm1,7582.0,7666,445950.0,487600.0,8056.08,0.985437086027
0.001,8027.95,FF_bm1,7582.0,7665,445950.0,481250.0,8146.25,0.985477980666
0.002,8473.9,FF_bm1,7582.0,7662,445950.0,482150.0,8626.3,0.98233309762
0.004,9365.8,FF_bm1,7582.0,7648,445950.0,483900.0,9583.6,0.977273675863
0.008,11149.6,FF_bm1,7582.0,7657,445950.0,483300.0,11523.4,0.96756165715
0.01,12041.5,FF_bm1,7582.0,7655,445950.0,484600.0,12501.0,0.963242940565
0.02,16539.0,FF_mix,7258.0,7663,464050.0,484300.0,17349.0,0.953311430054
0.04,26435.0,FF_bm2,5097.0,7490,533450.0,501550.0,27552.0,0.959458478513
0.08,47773.0,FF_bm2,5097.0,6065,533450.0,535300.0,48889.0,0.977172779153
0.1,58442.0,FF_bm2,5097.0,6029,533450.0,534550.0,59484.0,0.982482684419
0.2,111787.0,FF_bm2,5097.0,6056,533450.0,535550.0,113166.0,0.987814361204
0.4,218477.0,FF_bm2,5097.0,5976,533450.0,537500.0,220976.0,0.988691079574
1.0,538547.0,FF_bm2,5097.0,6019,533450.0,537900.0,543919.0,0.990123529423
10.0,5339597.0,FF_bm2,5097.0,5993,533450.0,538350.0,5389493.0,0.990741986306
