,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1717.0,FF_a,1717.0,1803,99785.5,111060.0,1803.0,0.952301719357
1e-05,1720.038405,FF_a,1719.0,1803,103840.5,115891.0,1804.15891,0.953374115476
2e-05,1721.06842,FF_a,1719.0,1803,103421.0,116216.5,1805.32433,0.953329211489
4e-05,1727.15054,FF_a,1723.0,1803,103763.5,115973.5,1807.63894,0.955473187582
8e-05,1727.30724,FF_a,1719.0,1803,103840.5,115891.0,1812.27128,0.953117372141
0.0001,1729.3421,FF_a,1719.0,1803,103421.0,116216.5,1814.62165,0.953004225426
0.0002,1743.7527,FF_a,1723.0,1803,103763.5,115973.5,1826.1947,0.954855854088
0.0004,1764.5054,FF_a,1723.0,1803,103763.5,115973.5,1849.3894,0.954101607806
0.0008,1783.6444,FF_a,1694.0,1788,112055.5,136587.0,1897.2696,0.9401111998
0.001,1808.8595,FF_a,1695.0,1787,113859.5,138804.5,1925.8045,0.939274729081
0.002,1914.652,coreopt_IS_aa,1683.0,1783,115826.0,138825.0,2060.65,0.929149540194
0.004,2119.368,coreopt_IS_aa,1618.0,1646,125342.0,152663.0,2256.652,0.939164744941
0.008,2848.2,coreopt_IS_da,1518.0,1631,166275.0,174472.5,3026.78,0.941000006608
0.01,3157.405,FF_mix,1485.0,1621,167240.5,176050.0,3381.5,0.933729114298
0.02,4853.6,FF_mix,1470.0,1601,169180.0,177440.5,5149.81,0.942481373099
0.04,8321.82,FF_mix,1472.0,1584,171245.5,178147.0,8709.88,0.955445999256
0.08,15199.08,FF_mix,1462.0,1572,171713.5,178421.5,15845.72,0.959191504078
0.1,18654.7,FF_mix,1461.0,1565,171937.0,178420.0,19407.0,0.961235636626
0.2,35903.4,FF_mix,1456.0,1558,172237.0,178463.5,37250.7,0.963831552159
0.4,70124.0,FF_mix2,1441.0,1555,171707.5,178472.5,72944.0,0.961340206186
1.0,173900.5,FF_mix,1452.0,1553,172448.5,178499.5,180052.5,0.965832187834
10.0,1719986.0,FF_mix,1441.0,1554,171854.5,178460.5,1786159.0,0.962952346348
