,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1704.0,coreopt_IS_aa,1704.0,1755,139402.0,148716.0,1755.0,0.97094017094
1e-05,1705.56254,coreopt_IS_da,1704.0,1755,156254.0,160303.0,1756.60303,0.97094364001
2e-05,1705.92072,coreopt_IS_aa,1703.0,1755,146036.0,160303.0,1758.20606,0.970262109095
4e-05,1707.80112,coreopt_IS_aa,1702.0,1756,145028.0,160328.0,1762.41312,0.969012940621
8e-05,1715.71176,coreopt_IS_aa,1704.0,1756,146397.0,160328.0,1768.82624,0.969971906342
0.0001,1716.6124,coreopt_IS_aa,1702.0,1755,146124.0,160303.0,1771.0303,0.96927330944
0.0002,1739.293,coreopt_IS_da,1708.0,1755,156465.0,160319.0,1787.0638,0.973268553702
0.0004,1756.166,coreopt_IS_da,1694.0,1755,155415.0,160303.0,1819.1212,0.9653925203
0.0008,1828.0592,coreopt_IS_da,1703.0,1755,156324.0,160303.0,1883.2424,0.970697771036
0.001,1861.317,coreopt_IS_da,1705.0,1755,156317.0,160303.0,1915.303,0.971813337106
0.002,2013.092,coreopt_IS_da,1701.0,1755,156046.0,160303.0,2075.606,0.969881567118
0.004,2299.176,coreopt_IS_da,1636.0,1645,165794.0,166817.0,2312.268,0.994338026561
0.008,2982.536,coreopt_IS_da,1626.0,1623,169567.0,169758.0,2981.064,1.00049378343
0.01,3321.67,coreopt_IS_da,1626.0,1623,169567.0,169758.0,3320.58,1.00032825591
0.02,5182.2,coreopt_IS_da,1614.0,1657,178410.0,181879.0,5294.58,0.978774520359
0.04,8741.56,coreopt_IS_da,1613.0,1657,178214.0,181879.0,8932.16,0.97866137642
0.08,15898.88,coreopt_IS_da,1616.0,1657,178536.0,181879.0,16207.32,0.980969092978
0.1,19466.1,coreopt_IS_da,1615.0,1657,178511.0,181879.0,19844.9,0.980911972346
0.2,37265.0,coreopt_IS_da,1612.0,1657,178265.0,181879.0,38032.8,0.979812162134
0.4,72910.4,coreopt_IS_da,1612.0,1657,178246.0,181879.0,74408.6,0.979865230632
1.0,179666.0,coreopt_IS_da,1609.0,1657,178057.0,181879.0,183536.0,0.978914218464
10.0,1779336.0,coreopt_IS_da,1606.0,1657,177773.0,181879.0,1820447.0,0.977417084925
