,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4282.0,FF_d,4282.0,4460,283478.0,286031.0,4460.0,0.960089686099
1e-05,4312.804265,FF_d,4310.0,4445,280426.5,282340.5,4447.823405,0.969643772312
2e-05,4294.61998,FF_d,4289.0,4452,280999.0,283453.0,4457.66906,0.963422793885
4e-05,4284.29358,FF_d,4273.0,4456,282339.5,284910.5,4467.39642,0.959013523138
8e-05,4306.53416,FF_d,4284.0,4448,281677.0,283886.5,4470.71092,0.963277258821
0.0001,4320.19185,FF_d,4292.0,4455,281918.5,284213.5,4483.42135,0.963592647834
0.0002,4344.1528,FF_d,4288.0,4448,280764.0,283051.5,4504.6103,0.96437927161
0.0004,4415.94,FF_d,4304.0,4441,279850.0,281860.0,4553.744,0.969738307643
0.0008,4532.604,FF_d,4308.0,4451,280755.0,282780.0,4677.224,0.969079949987
0.001,4562.877,FF_d,4283.0,4437,279877.0,281986.0,4718.986,0.966918952504
0.002,4865.503,FF_d,4303.0,4441,281251.5,283396.5,5007.793,0.971586285615
0.004,5404.18,FF_d,4219.0,4404,296295.0,299008.5,5600.034,0.965026283769
0.008,6602.704,FF_d,4153.0,4351,306213.0,309052.5,6823.42,0.96765317099
0.01,7209.7,FF_d,4163.0,4343,304670.0,307389.5,7416.895,0.972064455544
0.02,10297.68,FF_d,4047.0,4261,312534.0,315595.5,10572.91,0.973968377675
0.04,16950.38,FF_d,3402.0,3615,338709.5,343836.5,17368.46,0.975928781251
0.08,30714.12,FF_d,3254.0,3467,343251.5,349163.0,31400.04,0.97815544184
0.1,37509.7,FF_d,3248.0,3456,342617.0,348395.0,38295.5,0.979480617827
0.2,71820.2,FF_d,3120.0,3347,343501.0,351035.5,73554.1,0.976426874912
0.4,140138.6,FF_d,3173.0,3386,342414.0,349174.5,143055.8,0.979607957175
1.0,344991.5,FF_bm2,2847.0,3336,342144.5,348856.0,352192.0,0.979555185808
10.0,3440777.0,FF_d,3127.0,3334,343765.0,350641.0,3509744.0,0.980349848878
