,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4918.0,FF_a_coreAsc_mix,4918.0,4969,314500.0,317050.0,4969.0,0.989736365466
1e-05,4916.9575,FF_a_coreAsc,4914.0,4979,295750.0,321750.0,4982.2175,0.986901414882
2e-05,4930.345,FF_a_coreAsc_mix,4924.0,4975,317250.0,319800.0,4981.396,0.989751668006
4e-05,4922.95,FF_a_coreAsc,4911.0,4968,298750.0,321200.0,4980.848,0.988375874951
8e-05,4939.808,FF_a_coreAsc,4916.0,4980,297600.0,322850.0,5005.828,0.986811372664
0.0001,4945.725,FF_a_coreAsc,4916.0,4977,297250.0,321300.0,5009.13,0.987342113301
0.0002,4986.3,FF_a_coreAsc_mix,4923.0,4969,316500.0,318800.0,5032.76,0.990768484887
0.0004,5044.22,FF_a_coreAsc_mix,4918.0,4970,315550.0,318150.0,5097.26,0.989594409546
0.0008,5168.72,FF_a_coreAsc_mix,4915.0,4968,317150.0,319800.0,5223.84,0.989448375142
0.001,5208.0,FF_a_coreAsc_mix,4889.0,4977,319000.0,323400.0,5300.4,0.982567353407
0.002,5501.5,FF_a_coreAsc,4904.0,4970,298750.0,324800.0,5619.6,0.978984269343
0.004,6144.6,FF_a_coreAsc_mix,4858.0,4949,321650.0,326200.0,6253.8,0.982538616521
0.008,7303.8,FF_a_coreAsc_mix,4627.0,4844,334600.0,345450.0,7607.6,0.96006624954
0.01,7973.5,FF_a_coreAsc_mix,4625.0,4838,334850.0,345500.0,8293.0,0.961473531894
0.02,11341.0,FF_a_coreAsc_mix,4603.0,4815,336900.0,347500.0,11765.0,0.963960900977
0.04,18142.0,FF_a_coreAsc_mix,4358.0,4581,344600.0,355750.0,18811.0,0.964435702514
0.08,32859.0,FF_d_coreAsc,3615.0,3796,365550.0,374600.0,33764.0,0.973196303755
0.1,40229.0,FF_a_coreAsc_mix,3619.0,3787,366100.0,374500.0,41237.0,0.975555932779
0.2,76722.0,FF_a_coreAsc_mix,3602.0,3785,365600.0,374750.0,78735.0,0.974433225376
0.4,149737.0,FF_d_coreAsc,3617.0,3797,365300.0,374300.0,153517.0,0.975377319776
1.0,369756.0,FF_a_coreAsc_mix,3606.0,3780,366150.0,374850.0,378630.0,0.976562871405
10.0,3661613.0,FF_a_coreAsc_mix,3613.0,3787,365800.0,374500.0,3748787.0,0.976746078131
