,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4385.0,FF_d,4385.0,4612,296211.5,299973.0,4612.0,0.95078057242
1e-05,4414.933445,FF_d,4412.0,4598,293344.5,296235.0,4600.96235,0.959567392461
2e-05,4373.94994,FF_d,4368.0,4618,297497.0,301438.0,4624.02876,0.945917546586
4e-05,4403.81384,FF_d,4392.0,4610,295346.0,298753.5,4621.95014,0.952804272354
8e-05,4401.75572,FF_d,4378.0,4622,296946.5,301075.0,4646.086,0.947411589024
0.0001,4417.52375,FF_d,4388.0,4611,295237.5,298949.0,4640.8949,0.95186894881
0.0002,4443.3631,FF_d,4384.0,4617,296815.5,300724.0,4677.1448,0.950016150879
0.0004,4493.5826,FF_d,4375.0,4607,296456.5,300453.0,4727.1812,0.950583954768
0.0008,4616.818,FF_d,4378.0,4613,298522.5,302241.5,4854.7932,0.950981392987
0.001,4679.4265,FF_d,4380.0,4615,299426.5,303337.5,4918.3375,0.951424439661
0.002,4971.208,FF_d,4367.0,4609,302104.0,306411.5,5221.823,0.952006224646
0.004,5573.962,FF_d,4347.0,4561,306740.5,309820.5,5800.282,0.960981207465
0.008,6802.692,FF_d,4316.0,4551,310836.5,314629.0,7068.032,0.96245913997
0.01,7418.62,FF_d,4313.0,4542,310562.0,314354.5,7685.545,0.965269216432
0.02,10596.98,FF_d,4034.0,4328,328149.0,333075.0,10989.5,0.964282269439
0.04,17756.74,FF_d,3033.0,3307,368093.5,375628.5,18332.14,0.968612502414
0.08,32601.4,FF_bm2,2451.0,3115,376880.0,380415.0,33548.2,0.971777919531
0.1,40139.0,FF_bm2,2451.0,3096,376880.0,379754.0,41071.4,0.977298071164
0.2,77827.0,FF_bm2,2451.0,3014,376880.0,382569.0,79527.8,0.978613767764
0.4,153203.0,FF_bm2,2451.0,2986,376880.0,384031.0,156598.4,0.978317786133
1.0,379331.0,FF_bm2,2451.0,2969,376880.0,383889.5,386858.5,0.980541981112
10.0,3771251.0,FF_bm2,2451.0,2950,376880.0,384391.0,3846860.0,0.980345268609
