,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3821.0,FF_d,3821.0,4065,290320.0,305692.0,4065.0,0.939975399754
1e-05,3821.89874,FF_d,3819.0,4065,289874.0,305372.0,4068.05372,0.939490725309
2e-05,3839.8311,FF_d,3834.0,4061,291555.0,305856.0,4067.11712,0.944116185176
4e-05,3832.62664,FF_d,3821.0,4063,290666.0,305912.0,4075.23648,0.940467297741
8e-05,3843.2452,FF_d,3820.0,4064,290565.0,305937.0,4088.47496,0.940019258428
0.0001,3850.059,FF_d,3821.0,4057,290590.0,305458.0,4087.5458,0.941899904828
0.0002,3874.9186,FF_d,3817.0,4051,289593.0,304335.0,4111.867,0.942374498008
0.0004,3929.9948,FF_d,3814.0,4067,289987.0,305926.0,4189.3704,0.938087212341
0.0008,4036.0872,FF_a,3811.0,4069,281359.0,306559.0,4314.2472,0.935525252239
0.001,4127.573,FF_d,3836.0,4066,291573.0,306063.0,4372.063,0.944079030883
0.002,4395.278,FF_d,3815.0,4065,290139.0,305889.0,4676.778,0.939808988154
0.004,4933.336,FF_a,3796.0,4025,284334.0,325152.0,5325.608,0.926342306831
0.008,6118.272,FF_d,3694.0,4007,303034.0,322753.0,6589.024,0.928555124401
0.01,6776.41,FF_d,3722.0,4024,305441.0,324467.0,7268.67,0.932276468735
0.02,9697.34,FF_d,3550.0,3897,307367.0,329228.0,10481.56,0.92518098451
0.04,16604.2,FF_d,2906.0,3207,342455.0,361418.0,17663.72,0.940017165127
0.08,31136.44,FF_d,2805.0,3006,354143.0,366996.0,32365.68,0.96202026344
0.1,38087.7,FF_d,2822.0,3001,352657.0,363972.0,39398.2,0.966737059054
0.2,73477.4,FF_d,2815.0,3018,353312.0,366234.0,76264.8,0.963451028522
0.4,144591.6,FF_d,2814.0,3012,354444.0,367108.0,149855.2,0.964875426412
1.0,356041.0,FF_d,2817.0,3006,353224.0,365321.0,368327.0,0.966643770345
10.0,3530006.0,FF_d,2816.0,3006,352719.0,364765.0,3650656.0,0.966951145219
