,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1654.0,FF_a,1654.0,1711,91450.0,99200.0,1711.0,0.966686148451
1e-05,1658.92,FF_a,1658.0,1711,92000.0,101300.0,1712.013,0.968987969133
2e-05,1657.831,FF_a,1656.0,1711,91550.0,101300.0,1713.026,0.967779239778
4e-05,1652.62,FF_a,1649.0,1711,90500.0,101300.0,1715.052,0.963597605204
8e-05,1657.3,FF_a,1650.0,1711,91250.0,101300.0,1719.104,0.964048713749
0.0001,1656.075,FF_a,1647.0,1711,90750.0,101300.0,1721.13,0.962202157885
0.0002,1666.23,FF_a,1648.0,1711,91150.0,101300.0,1731.26,0.962437762092
0.0004,1687.52,FF_a,1651.0,1711,91300.0,101300.0,1751.52,0.96346030876
0.0008,1700.04,FF_a,1622.0,1694,97550.0,122150.0,1791.72,0.948831290603
0.001,1712.55,FF_a,1616.0,1690,96550.0,121950.0,1811.95,0.945141974116
0.002,1806.9,FF_a,1614.0,1692,96450.0,122050.0,1936.1,0.933267909715
0.004,2061.6,FF_mix,1592.0,1693,117400.0,122450.0,2182.8,0.944474986256
0.008,2490.6,coreopt_IS_da,1445.0,1546,130700.0,135750.0,2632.0,0.946276595745
0.01,2874.5,FF_mix,1431.0,1548,144350.0,150200.0,3050.0,0.942459016393
0.02,4300.0,FF_mix,1422.0,1548,143900.0,150200.0,4552.0,0.944639718805
0.04,7178.0,FF_mix,1422.0,1548,143900.0,150200.0,7556.0,0.949973530969
0.08,12979.0,FF_mix,1431.0,1548,144350.0,150200.0,13564.0,0.95687112946
0.1,15872.0,FF_mix,1432.0,1548,144400.0,150200.0,16568.0,0.957991308547
0.2,30180.0,FF_mix,1420.0,1547,143800.0,150150.0,31577.0,0.955758938468
0.4,59066.0,FF_mix,1426.0,1548,144100.0,150200.0,61628.0,0.958427987279
1.0,145883.0,FF_mix,1433.0,1547,144450.0,150150.0,151697.0,0.961673599346
10.0,1446935.0,FF_mix,1435.0,1548,144550.0,150200.0,1503548.0,0.96234706175
