,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4064.0,FF_d_coreAsc,4064.0,4366,322647.0,326497.0,4366.0,0.930829134219
1e-05,4044.24231,FF_d_coreAsc,4041.0,4366,324231.0,328536.0,4369.28536,0.92560727368
2e-05,4059.4836,FF_d_coreAsc,4053.0,4367,324180.0,328258.0,4373.56516,0.928186376901
4e-05,4072.95652,FF_d_coreAsc,4060.0,4368,323913.0,328137.0,4381.12548,0.929659864478
8e-05,4090.90648,FF_d_coreAsc,4065.0,4364,323831.0,327752.0,4390.22016,0.931822626408
0.0001,4077.4073,FF_d_coreAsc,4045.0,4365,324073.0,328235.0,4397.8235,0.927142096539
0.0002,4098.7892,FF_d_coreAsc,4034.0,4366,323946.0,328386.0,4431.6772,0.924884420734
0.0004,4185.6556,FF_d_coreAsc,4056.0,4369,324139.0,328354.0,4500.3416,0.930075085856
0.0008,4302.2632,FF_d_coreAsc,4042.0,4364,325329.0,329593.0,4627.6744,0.929681483209
0.001,4354.344,FF_d_coreAsc,4029.0,4366,325344.0,329989.0,4695.989,0.927247487164
0.002,4692.83,FF_d_coreAsc,4039.0,4364,326915.0,331126.0,5026.252,0.933663891106
0.004,5337.884,FF_d_coreAsc,4019.0,4349,329721.0,334265.0,5686.06,0.938766738304
0.008,6641.336,FF_d_coreAsc,3993.0,4337,331042.0,335700.0,7022.6,0.945708996668
0.01,7321.39,FF_d_coreAsc,3994.0,4327,332739.0,337412.0,7701.12,0.950691587717
0.02,10673.38,FF_d_coreAsc,3667.0,4019,350319.0,355839.0,11135.78,0.95847619116
0.04,18198.72,FF_d_coreAsc,2403.0,2647,394893.0,405987.0,18886.48,0.963584532427
0.08,33628.36,FF_d_coreAsc,2103.0,2249,394067.0,403217.0,34506.36,0.974555415292
0.1,41482.6,FF_d_coreAsc,2083.0,2224,393996.0,403311.0,42555.1,0.974797380337
0.2,80784.6,FF_d_coreAsc,2051.0,2203,393668.0,403944.0,82991.8,0.973404601418
0.4,159206.2,FF_d_coreAsc,2035.0,2178,392928.0,402579.0,163209.6,0.975470805639
1.0,395503.0,FF_d_coreAsc,2035.0,2184,393468.0,403175.0,405359.0,0.975685750162
10.0,3931321.0,FF_d_coreAsc,2021.0,2158,392930.0,402369.0,4025848.0,0.976519977903
