,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,6731.0,FF_a_coreAsc,6731.0,6850,457650.0,505250.0,6850.0,0.982627737226
1e-05,6726.544,FF_a_coreAsc,6722.0,6849,454400.0,505200.0,6854.052,0.981396697895
2e-05,6735.12,FF_a_coreAsc,6726.0,6848,456000.0,504800.0,6858.096,0.98206849248
4e-05,6738.144,FF_a_coreAsc,6720.0,6848,453600.0,504800.0,6868.192,0.981065176978
8e-05,6759.384,FF_a_coreAsc,6723.0,6849,454800.0,505200.0,6889.416,0.981125831275
0.0001,6771.705,FF_a_coreAsc,6726.0,6847,457050.0,505450.0,6897.545,0.981755827617
0.0002,6818.21,FF_a_coreAsc,6727.0,6847,456050.0,504050.0,6947.81,0.981346640164
0.0004,6909.42,FF_a_coreAsc,6727.0,6849,456050.0,504850.0,7050.94,0.979928917279
0.0008,7087.88,FF_a_coreAsc,6724.0,6849,454850.0,504850.0,7252.88,0.977250416386
0.001,7176.75,FF_a_coreAsc,6722.0,6847,454750.0,504750.0,7351.75,0.976196143775
0.002,7630.4,FF_a_coreAsc,6721.0,6846,454700.0,504700.0,7855.4,0.971357282888
0.004,8528.8,FF_a_coreAsc,6713.0,6846,453950.0,507150.0,8874.6,0.961034863543
0.008,10463.6,FF_a_coreAsc_mix,6534.0,6844,491200.0,506700.0,10897.6,0.960174717369
0.01,11399.0,FF_a_coreAsc_mix,6498.0,6839,490100.0,507150.0,11910.5,0.957054699635
0.02,16333.0,FF_a_coreAsc_mix,6455.0,6815,493900.0,511900.0,17053.0,0.957778689967
0.04,26032.0,FF_a_coreAsc_mix,6274.0,6617,493950.0,511100.0,27061.0,0.961974797679
0.08,47155.0,FF_a_coreAsc_mix,5483.0,5650,520900.0,529250.0,47990.0,0.98260054178
0.1,57741.0,FF_a_coreAsc_mix,5511.0,5643,522300.0,528900.0,58533.0,0.986469171237
0.2,109960.0,FF_a_coreAsc_mix,5510.0,5638,522250.0,528650.0,111368.0,0.987357230084
0.4,214893.0,FF_a_coreAsc_mix,5533.0,5648,523400.0,529150.0,217308.0,0.988886741399
1.0,527811.0,FF_a_coreAsc_mix,5511.0,5666,522300.0,530050.0,535716.0,0.985244047219
10.0,5230014.0,FF_a_coreAsc_mix,5514.0,5650,522450.0,529250.0,5298150.0,0.987139661957
