,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,5033.0,FF_a,5033.0,5137,209903.0,257215.0,5137.0,0.979754720654
1e-05,5038.07364,FF_a,5036.0,5136,207364.0,252812.0,5138.52812,0.980450728758
2e-05,5031.12326,FF_a,5027.0,5138,206163.0,256441.0,5143.12882,0.978222291543
4e-05,5028.96476,FF_bm1,5021.0,5131,199119.0,253225.0,5141.129,0.978182955534
8e-05,5039.25584,FF_a,5023.0,5134,203198.0,253412.0,5154.27296,0.977685093341
0.0001,5040.9119,FF_bm1,5021.0,5124,199119.0,251818.0,5149.1818,0.978973377867
0.0002,5061.8974,FF_a,5021.0,5129,204487.0,253359.0,5179.6718,0.977262188697
0.0004,5109.1788,FF_a,5027.0,5136,205447.0,255017.0,5238.0068,0.975405148386
0.0008,5189.2992,FF_a,5025.0,5130,205374.0,252952.0,5332.3616,0.97317091174
0.001,5224.303,FF_a,5020.0,5132,204303.0,255087.0,5387.087,0.969782555953
0.002,5473.916,FF_d,4969.0,5140,252458.0,255707.0,5651.414,0.968592285046
0.004,5980.964,FF_d,4976.0,5136,251241.0,254239.0,6152.956,0.972047256636
0.008,6959.408,FF_mix,4863.0,5056,262051.0,266279.0,7186.232,0.968436309877
0.01,7519.6,FF_d,4899.0,5073,262060.0,265420.0,7727.2,0.973133864789
0.02,10128.0,FF_mix,4856.0,5041,263600.0,266734.0,10375.68,0.976128793486
0.04,16033.6,FF_d,4138.0,4370,297390.0,301936.0,16447.44,0.974838637502
0.08,28103.12,FF_d,4002.0,4206,301264.0,305311.0,28630.88,0.981566755894
0.1,34424.4,FF_mix,3921.0,4166,305034.0,309065.0,35072.5,0.981521134792
0.2,64771.0,FF_bm2,3202.0,4111,307845.0,303736.0,64858.2,0.998655528522
0.4,126340.0,FF_bm2,3202.0,3983,307845.0,309819.0,127910.6,0.987721111464
1.0,311047.0,FF_bm2,3202.0,3893,307845.0,310090.0,313983.0,0.990649175274
10.0,3089527.0,FF_mix,3677.0,3898,308585.0,312430.0,3128198.0,0.987637930847
