,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4919.0,FF_a_coreAsc,4919.0,4969,280538.2,300478.6,4969.0,0.989937613202
1e-05,4911.783278,FF_a_coreAsc_mix,4909.0,4977,278327.8,305099.4,4980.050994,0.986291763662
2e-05,4929.643968,FF_a_coreAsc_mix,4924.0,4978,282198.4,303738.0,4984.07476,0.989079057875
4e-05,4917.170128,FF_a_coreAsc_mix,4906.0,4970,279253.2,304776.4,4982.191056,0.986949330672
8e-05,4933.528304,FF_a_coreAsc_mix,4911.0,4972,281603.8,305933.2,4996.474656,0.987401847035
0.0001,4938.91322,FF_a_coreAsc_mix,4911.0,4973,279132.2,303859.0,5003.3859,0.987114190013
0.0002,4969.99632,FF_a_coreAsc_mix,4914.0,4975,279981.6,303611.0,5035.7222,0.986948072711
0.0004,5029.33176,FF_a_coreAsc,4917.0,4974,280829.4,303558.0,5095.4232,0.987029254018
0.0008,5131.66608,FF_a_coreAsc,4909.0,4972,278332.6,303464.8,5214.77184,0.984063394804
0.001,5184.2156,FF_a_coreAsc_mix,4904.0,4965,280215.6,304545.0,5269.545,0.983807064936
0.002,5471.604,FF_a_coreAsc,4908.0,4974,281802.0,308129.6,5590.2592,0.978774651451
0.004,6004.572,FF_a_coreAsc_mix,4881.0,4951,280893.0,308818.2,6186.2728,0.970628388712
0.008,7084.6368,FF_d_coreAsc,4552.0,4841,316579.6,330047.0,7481.376,0.946969755296
0.01,7683.172,FF_d_coreAsc,4526.0,4845,315717.2,330582.6,8150.826,0.942624956047
0.02,10782.504,FF_d_coreAsc,4456.0,4811,316325.2,332868.2,11468.364,0.940195480367
0.04,17805.824,FF_d_coreAsc,3634.0,3803,354295.6,362171.0,18289.84,0.973536345862
0.08,31901.648,FF_d_coreAsc,3606.0,3800,353695.6,362736.0,32818.88,0.972051697072
0.1,38976.52,FF_d_coreAsc,3600.0,3795,353765.2,362852.2,40080.22,0.972462726003
0.2,74352.72,FF_d_coreAsc,3600.0,3788,353763.6,362524.4,76292.88,0.974569579756
0.4,145266.04,FF_d_coreAsc,3601.0,3779,354162.6,362457.4,148761.96,0.976499906293
1.0,357617.6,FF_d_coreAsc,3598.0,3773,354019.6,362174.6,365947.6,0.977237178219
10.0,3539428.0,FF_d_coreAsc,3536.0,3703,353589.2,361371.4,3617417.0,0.978440694009
