,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4209.0,FF_d_coreAsc,4209.0,4353,263381.5,264217.0,4353.0,0.966919365955
1e-05,4181.648465,FF_d_coreAsc,4179.0,4349,264846.5,265862.0,4351.65862,0.960932102022
2e-05,4189.25728,FF_d_coreAsc,4184.0,4347,262864.0,263759.5,4352.27519,0.962544208975
4e-05,4188.6018,FF_d_coreAsc,4178.0,4355,265045.0,266078.5,4365.64314,0.959446676166
8e-05,4210.20932,FF_d_coreAsc,4189.0,4354,265116.5,266169.5,4375.29356,0.962268991158
0.0001,4212.3815,FF_d_coreAsc,4186.0,4347,263815.0,264875.5,4373.48755,0.963163025353
0.0002,4230.0126,FF_d_coreAsc,4177.0,4352,265063.0,266138.5,4405.2277,0.96022564282
0.0004,4295.173,FF_d_coreAsc,4190.0,4347,262932.5,263913.5,4452.5654,0.964651299675
0.0008,4402.1168,FF_d_coreAsc,4190.0,4347,265146.0,266047.5,4559.838,0.965410788717
0.001,4462.797,FF_d_coreAsc,4197.0,4351,265797.0,266679.0,4617.679,0.96645890717
0.002,4722.085,FF_d_coreAsc,4188.0,4350,267042.5,267993.5,4885.987,0.966454679474
0.004,5241.036,FF_d_coreAsc,4095.0,4283,286509.0,287805.0,5434.22,0.964450463912
0.008,6420.372,FF_d_coreAsc,3968.0,4174,306546.5,308082.5,6638.66,0.967118665514
0.01,7022.485,FF_d_coreAsc,3949.0,4166,307348.5,308926.5,7255.265,0.967915713623
0.02,10138.58,FF_d_coreAsc,3837.0,4044,315079.0,317053.0,10385.06,0.97626590506
0.04,16703.62,FF_d_coreAsc,3286.0,3480,335440.5,338704.5,17028.18,0.980939830328
0.08,30086.84,FF_d_coreAsc,3101.0,3279,337323.0,341692.5,30614.4,0.982767586495
0.1,36845.1,FF_d_coreAsc,3068.0,3250,337771.0,342457.0,37495.7,0.982648677048
0.2,70279.4,FF_d_coreAsc,2953.0,3154,336632.0,342785.0,71711.0,0.980036535538
0.4,137757.0,FF_d_coreAsc,2909.0,3105,337120.0,343351.0,140445.4,0.98085804163
1.0,339597.0,FF_d_coreAsc,2876.0,3075,336721.0,343412.5,346487.5,0.9801132797
10.0,3370861.0,FF_d_coreAsc,2866.0,3056,336799.5,343117.5,3434231.0,0.981547542958
